uuid,source,orig_id,h3_0,h3_1,h3_2,h3_3,h3_4,h3_5,h3_6,h3_7,h3_8,h3_9,h3_10,h3_11,h3_12,h3_13,h3_14,h3_15
d06bdb53-fa69-4da9-bd78-9ae7f69cc5de,Mapillary,1328627468093880,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a81bffff,8a1faa7a818ffff,8b1faa7a818efff,8c1faa7a818e5ff,8d1faa7a818e43f,8e1faa7a818e427,8f1faa7a818e420
162c6c14-076d-4b35-9dc3-05be33bb3a0e,Mapillary,1053274139488347,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a81bffff,8a1faa7a818ffff,8b1faa7a818efff,8c1faa7a818e7ff,8d1faa7a818e6bf,8e1faa7a818e6af,8f1faa7a818e6a8
addbd0d7-fdde-465b-864c-51e342bfa25d,Mapillary,1170196117638268,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c443ff,8d1faa7a8c4423f,8e1faa7a8c4421f,8f1faa7a8c4421c
0cd665ae-7e1b-4eda-8855-0dfac138ec9f,Mapillary,988915532720018,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a817ffff,8a1faa7a8157fff,8b1faa7a8151fff,8c1faa7a81515ff,8d1faa7a81514ff,8e1faa7a81514e7,8f1faa7a81514e1
06cb6df7-172e-4d9c-98a5-93d4d5e0d989,Mapillary,1187051905759241,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a81bffff,8a1faa7a8187fff,8b1faa7a8183fff,8c1faa7a8183bff,8d1faa7a8183bbf,8e1faa7a8183b97,8f1faa7a8183b95
4162d753-2302-42a8-9560-c30667e06f2e,Mapillary,3902997809930679,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c44767,8f1faa7a8c44763
7d3015e0-cd9d-4e1d-af0f-fa632cdc0b71,Mapillary,259511710574149,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a80bffff,8a1faa7a80b7fff,8b1faa7a80b4fff,8c1faa7a80b4dff,8d1faa7a80b4d3f,8e1faa7a80b4d2f,8f1faa7a80b4d28
57844a9e-1bc4-4388-ab21-3037cb6b0c64,Mapillary,1923085248115251,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c40fff,8c1faa7a8c409ff,8d1faa7a8c4097f,8e1faa7a8c40967,8f1faa7a8c40961
13b7ab1e-9705-4bb2-94ef-65e76b4c04bd,Mapillary,1212975172974622,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a87fffff,891faa7a87bffff,8a1faa7a87a7fff,8b1faa7a87a3fff,8c1faa7a87a35ff,8d1faa7a87a357f,8e1faa7a87a355f,8f1faa7a87a3559
955a1146-e8e6-48fd-b9e2-e861f3acf16d,Mapillary,987925866203140,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a87fffff,891faa7a873ffff,8a1faa7a8717fff,8b1faa7a8712fff,8c1faa7a8712dff,8d1faa7a87166ff,8e1faa7a87166df,8f1faa7a87166d9
0ebb5a53-870f-4b08-8717-78d0d976d6bf,Mapillary,1526396797957519,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a80fffff,8a1faa7a80e7fff,8b1faa7a80e3fff,8c1faa7a80e3bff,8d1faa7a80e3aff,8e1faa7a80e3adf,8f1faa7a80e3ad1
ec7ec9ac-9137-45a3-bec5-38fe094242f9,Mapillary,857702136237314,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a803ffff,8a1faa7a8007fff,8b1faa7a8001fff,8c1faa7a80015ff,8d1faa7a80014ff,8e1faa7a80014d7,8f1faa7a80014c2
c658a9ab-5978-4a39-bc19-3bb0a6afcd88,Mapillary,3753908944877803,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a81bffff,8a1faa7a81a7fff,8b1faa7a81a5fff,8c1faa7a81a43ff,8d1faa7a81a427f,8e1faa7a81a426f,8f1faa7a81a426a
c7b9cb7f-9fbc-4ca1-80c2-a25d3dce3d2c,Mapillary,1277144380392888,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7aaffffff,881faa7aabfffff,891faa7aab3ffff,8a1faa7aab0ffff,8b1faa7aab0dfff,8c1faa7aab0d3ff,8d1faa7aab0d2ff,8e1faa7aab0d2d7,8f1faa7aab0d2d3
e9cd6ee5-a1e6-4cd1-9e61-b74eb32aff0e,Mapillary,790101906662568,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a803ffff,8a1faa7a8007fff,8b1faa7a8003fff,8c1faa7a8003bff,8d1faa7a8003a7f,8e1faa7a8003a6f,8f1faa7a8003a6a
08926c3e-d985-48b3-8d8b-6c0fde75dbe6,Mapillary,794406562787558,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a80bffff,8a1faa7a80b7fff,8b1faa7a80b6fff,8c1faa7a80b63ff,8d1faa7a80b623f,8e1faa7a80b6207,8f1faa7a80b6201
79b0be25-d0d8-4727-8446-198930db4362,Mapillary,363296033446103,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a81bffff,8a1faa7a81b7fff,8b1faa7a81b5fff,8c1faa7a81b57ff,8d1faa7a81b563f,8e1faa7a81b560f,8f1faa7a81b5609
d3405dd6-b377-490b-a184-3819c79a1b4f,Mapillary,471433468841007,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7aabfffff,891faa7aab7ffff,8a1faa7aab67fff,8b1faa7a8792fff,8c1faa7a87925ff,8d1faa7a87925bf,8e1faa7a8792597,8f1faa7a8792595
553b97ee-a4ce-4ce5-a3d7-1a2df5162296,Mapillary,981202880208429,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a85fffff,891faa7a857ffff,8a1faa7a8547fff,8b1faa7a8542fff,8c1faa7a8542dff,8d1faa7a8542c7f,8e1faa7a8542c5f,8f1faa7a8542c5c
33b4d28c-49fd-444d-9edf-5a89105c25e9,Mapillary,1259156565053876,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a87fffff,891faa7a873ffff,8a1faa7a8717fff,8b1faa7a8715fff,8c1faa7a87155ff,8d1faa7a87154ff,8e1faa7a87154cf,8f1faa7a87154cb
1c247f50-8280-40ff-88ec-53122697d624,Mapillary,1643582173128353,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a817ffff,8a1faa7a8147fff,8b1faa7a8142fff,8c1faa7a81423ff,8d1faa7a81422bf,8e1faa7a814239f,8f1faa7a814239b
02130e88-bdb9-4013-97bf-e14f1bc41859,Mapillary,1492030421702171,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a87fffff,891faa7a873ffff,8a1faa7a8717fff,8b1faa7a8715fff,8c1faa7a87151ff,8d1faa7a871507f,8e1faa7a8715057,8f1faa7a8715056
93744e5d-3545-4f9c-a5e6-eb1b07843761,Mapillary,1540500013201891,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a87fffff,891faa7a87bffff,8a1faa7a8797fff,8b1faa7a8795fff,8c1faa7a87955ff,8d1faa7a8795cff,8e1faa7a8795cdf,8f1faa7a8795cd8
1feb1de0-4aab-436d-a633-ea133022c757,Mapillary,2228294644170076,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7aaffffff,881faa7aabfffff,891faa7aab7ffff,8a1faa7aab77fff,8b1faa7aab73fff,8c1faa7aab731ff,8d1faa7aab7313f,8e1faa7aab73137,8f1faa7aab73132
feb31f70-8974-455d-91a9-467239747081,Mapillary,408618358879565,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a80fffff,8a1faa7a80c7fff,8b1faa7a80c2fff,8c1faa7a80c29ff,8d1faa7a80c283f,8e1faa7a80c2817,8f1faa7a80c2813
5d2a7066-7604-408c-af80-51464627b70d,Mapillary,479736567991312,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a817ffff,8a1faa7a8157fff,8b1faa7a8142fff,8c1faa7a8151bff,8d1faa7a81426bf,8e1faa7a8142697,8f1faa7a8142694
f6fe85e5-6778-4126-950b-1d310cf12912,Mapillary,974422047715849,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a81bffff,8a1faa7a8187fff,8b1faa7a8195fff,8c1faa7a8195bff,8d1faa7a8195a3f,8e1faa7a8195a27,8f1faa7a8195a21
370b0c7b-d991-4d38-b64b-7bf6ca4cefa0,Mapillary,1007047851008435,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a81bffff,8a1faa7a819ffff,8b1faa7a819afff,8c1faa7a819a9ff,8d1faa7a819a13f,8e1faa7a819a127,8f1faa7a819a120
29109c20-ff63-46c5-af98-252d2e1969d2,Mapillary,500681689284087,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a87fffff,891faa7a87bffff,8a1faa7a8787fff,8b1faa7a8786fff,8c1faa7a87861ff,8d1faa7a87861bf,8e1faa7a87861af,8f1faa7a87861ac
d863bde3-5c86-4f14-a4e1-0112ef9088d8,Mapillary,1001336094794427,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a803ffff,8a1faa7a802ffff,8b1faa7a802cfff,8c1faa7a802cdff,8d1faa7a802cc3f,8e1faa7a802cc1f,8f1faa7a802cc18
2d88b192-9494-4d99-b4a2-1c896a9a159c,Mapillary,1920509838393100,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a803ffff,8a1faa7a800ffff,8b1faa7a800efff,8c1faa7a800edff,8d1faa7a800ecff,8e1faa7a800ecef,8f1faa7a800ecea
fbeb23af-d68b-426d-b2fc-f6899f4d3354,Mapillary,985829826884172,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c44777,8f1faa7a8c44770
49cbeb49-efe7-405e-8018-d997c2292e6a,Mapillary,1012829660488759,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c40fff,8c1faa7a8c407ff,8d1faa7a8c406ff,8e1faa7a8c406e7,8f1faa7a8c406e6
73aadf4c-3f6c-48fc-b915-1f181c10c536,Mapillary,1186219962642842,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7aabfffff,891faa7aab7ffff,8a1faa7aab67fff,8b1faa7aab63fff,8c1faa7aab63dff,8d1faa7aab63d7f,8e1faa7aab63d57,8f1faa7aab63d55
c791ae7c-cf65-4dd7-a4b7-c0d188890f05,Mapillary,993355732487003,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a80fffff,8a1faa7a80e7fff,8b1faa7a80e1fff,8c1faa7a80e1dff,8d1faa7a80e1d3f,8e1faa7a80e1d2f,8f1faa7a80e1d2e
bde6a42f-873f-48e5-8685-a62a1509b11d,Mapillary,488885293819216,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a81bffff,8a1faa7a8187fff,8b1faa7a8180fff,8c1faa7a81807ff,8d1faa7a81806bf,8e1faa7a81806b7,8f1faa7a81806b5
98a7e991-4e83-4d86-834b-7bda668fd647,Mapillary,381401104922703,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a85fffff,891faa7a857ffff,8a1faa7a854ffff,8b1faa7a854cfff,8c1faa7a854cdff,8d1faa7a854ccff,8e1faa7a854ccc7,8f1faa7a854ccc1
9c7b2c2b-9461-4135-af9b-36341f5412db,Mapillary,1576809512901368,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a81fffff,891faa7a81bffff,8a1faa7a81a7fff,8b1faa7a81a3fff,8c1faa7a81a39ff,8d1faa7a81a38ff,8e1faa7a81a38cf,8f1faa7a81a38ca
a3717537-6ffa-4471-b5f3-88a20d371baa,Mapillary,3721325121441326,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a8dfffff,891faa7a8c7ffff,8a1faa7a8c47fff,8b1faa7a8c44fff,8c1faa7a8c447ff,8d1faa7a8c4477f,8e1faa7a8c4476f,8f1faa7a8c4476e
41c884f8-4c68-4a6c-acae-bfa508442aef,Mapillary,1224366008668323,801ffffffffffff,811fbffffffffff,821faffffffffff,831faafffffffff,841faa7ffffffff,851faa7bfffffff,861faa7afffffff,871faa7a8ffffff,881faa7a87fffff,891faa7a873ffff,8a1faa7a8717fff,8b1faa7a8712fff,8c1faa7a87121ff,8d1faa7a871217f,8e1faa7a871216f,8f1faa7a871214c
52db7cef-bead-4bc9-8f97-0ebf20f87d29,Mapillary,1199991311183935,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd0ffff,8b6520d9cd0cfff,8c6520d9cd0c3ff,8d6520d9cd0c37f,8e6520d9cd0c367,8f6520d9cd0c360
d2e2cf22-d785-44c6-84d4-d9a8226e1d9b,Mapillary,437530002378786,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd0ffff,8b6520d9cd0dfff,8c6520d9cd0ddff,8d6520d9cd0dc3f,8e6520d9cd0dc2f,8f6520d9cd0dc2e
4bf96045-ed53-44d5-a4e8-7346148cb660,Mapillary,489920900360669,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd0ffff,8b6520d9cd0afff,8c6520d9cd0a3ff,8d6520d9cd0a2bf,8e6520d9cd0a2b7,8f6520d9cd0a2b6
e480ce03-02db-4912-be6c-6370f531998a,Mapillary,1951970291929550,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cdbffff,8a6520d9cd9ffff,8b6520d9cd9afff,8c6520d9cd9abff,8d6520d9cd9ab3f,8e6520d9cd9ab37,8f6520d9cd9ab36
536778bc-ffba-4ef6-b495-4a7c659774b6,Mapillary,1002099964963521,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d91ffffff,886520d9cdfffff,896520d9cdbffff,8a6520d9cdb7fff,8b6520d9cd94fff,8c6520d9cdb35ff,8d6520d9cdb34bf,8e6520d9cdb34b7,8f6520d9cdb34b1
b982edb5-dd45-4e15-9383-ef78c8e39c0b,Mapillary,3814759118811073,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd2ffff,8b6520d9cd2bfff,8c6520d9cd2bbff,8d6520d9cd2bb3f,8e6520d9cd2bb27,8f6520d9cd2bb23
bacde357-aff3-4716-8f0b-24e0318762d3,Mapillary,1468921293988195,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd2ffff,8b6520d9cd2bfff,8c6520d9cd2b1ff,8d6520d9cd2b17f,8e6520d9cd2b167,8f6520d9cd2b160
6dafbbff-2e42-43d4-9189-24b0da07f781,Mapillary,955886666220388,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd0ffff,8b6520d9cd08fff,8c6520d9cd0e3ff,8d6520d9cd08cbf,8e6520d9cd08c97,8f6520d9cd08c93
5d7087fd-cdbd-4143-98f4-90eb3cb8a853,Mapillary,3527314194248572,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d91ffffff,886520d9cdfffff,896520d9cdbffff,8a6520d9cdb7fff,8b6520d9cdb2fff,8c6520d9cdb2bff,8d6520d9cdb2aff,8e6520d9cdb2ae7,8f6520d9cdb2ae2
02c10631-2e86-4ca5-8009-4fece4b7ad49,Mapillary,1413767800024196,808dfffffffffff,81653ffffffffff,826527fffffffff,836520fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9c1fffff,896520d9c17ffff,8a6520d9c147fff,8b6520d9c146fff,8c6520d9c1469ff,8d6520d9c1468ff,8e6520d9c1468cf,8f6520d9c1468ca
d4dd01b6-d9d9-44ba-bf13-cbb673ed67e9,Mapillary,1150438086228207,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd0ffff,8b6520d9cd08fff,8c6520d9cd08bff,8d6520d9cd0833f,8e6520d9cd08327,8f6520d9cd08321
681e50f0-a583-4334-b5c1-e13b85541762,Mapillary,2719673378215208,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd0ffff,8b6520d9cd0cfff,8c6520d9cd0c3ff,8d6520d9cd0c37f,8e6520d9cd0c35f,8f6520d9cd0c359
178cf2fa-e552-4c8a-badc-cbf84ec64df9,Mapillary,1500752704202206,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd0ffff,8b6520d9cd0cfff,8c6520d9cd089ff,8d6520d9cd0893f,8e6520d9cd08937,8f6520d9cd08936
6bfbfd41-a4cf-40fc-9857-859a3b421fda,Mapillary,1875896832892390,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd2ffff,8b6520d9cd2bfff,8c6520d9cd2b1ff,8d6520d9cd2b07f,8e6520d9cd2b047,8f6520d9cd2b046
77e51e63-2787-4dc3-9c4b-a079b7c44998,Mapillary,893655559159027,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd0ffff,8b6520d9cd08fff,8c6520d9cd08dff,8d6520d9cd08cbf,8e6520d9cd08ca7,8f6520d9cd08ca3
cc1ed994-1360-49d0-ab8b-5768f2a2d7c5,Mapillary,815816373814219,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9ccbffff,8a6520d9ccb7fff,8b6520d9ccb4fff,8c6520d9ccb41ff,8d6520d9ccb41bf,8e6520d9ccb4197,8f6520d9ccb4190
08b4951f-561b-449a-b5cf-a1dfdb731828,Mapillary,1195620884947386,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d91ffffff,886520d9cdfffff,896520d9cdbffff,8a6520d9cdb7fff,8b6520d9cdb3fff,8c6520d9cdb3dff,8d6520d9cdb3cbf,8e6520d9cdb3cb7,8f6520d9cdb3cb4
8d8f869a-33cc-4f1e-be4f-ec935dd13e0c,Mapillary,833645944899611,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd7ffff,8a6520d9cd0ffff,8b6520d9cd09fff,8c6520d9cd091ff,8d6520d9cd0907f,8e6520d9cd0905f,8f6520d9cd090ed
288517f4-8c2b-47c1-b035-fea271c79aea,Mapillary,964606362106592,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd2ffff,8b6520d9cd2bfff,8c6520d9cd2b5ff,8d6520d9cd2b47f,8e6520d9cd2b467,8f6520d9cd2b466
93af3fad-ed09-4272-af2d-982697a29df3,Mapillary,1645653532878544,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d91ffffff,886520d9cdfffff,896520d9cdbffff,8a6520d9cd97fff,8b6520d9cd91fff,8c6520d9cd91dff,8d6520d9cd91c3f,8e6520d9cd91c2f,8f6520d9cd91c2b
775d6b4e-cc30-4e8c-885d-2fcbd1fc8e6d,Mapillary,3752003515127738,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d91ffffff,886520d9cdfffff,896520d9cdbffff,8a6520d9cd97fff,8b6520d9cd95fff,8c6520d9cd953ff,8d6520d9cd9523f,8e6520d9cd95207,8f6520d9cd95203
21a94199-4269-4307-b551-8ba22bfe7659,Mapillary,496610362702592,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d91ffffff,886520d9cdfffff,896520d9cdbffff,8a6520d9cdb7fff,8b6520d9cdb3fff,8c6520d9cdb35ff,8d6520d9cdb343f,8e6520d9cdb3437,8f6520d9cdb3433
f22e1baf-2713-4c1a-b6da-8ac8efe965ee,Mapillary,775404241420829,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd0ffff,8b6520d9cd08fff,8c6520d9cd089ff,8d6520d9cd088ff,8e6520d9cd088d7,8f6520d9cd088d6
b531fea3-c7ba-4538-9638-f52cce24a7db,Mapillary,475269161686118,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d91ffffff,886520d9cdfffff,896520d9cdbffff,8a6520d9cdb7fff,8b6520d9cdb3fff,8c6520d9cdb35ff,8d6520d9cdb343f,8e6520d9cdb3437,8f6520d9cdb3431
a04d052b-6cd2-4505-b635-212c76606072,Mapillary,1201093591326068,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d91ffffff,886520d9cdfffff,896520d9cdbffff,8a6520d9cdb7fff,8b6520d9cdb3fff,8c6520d9cdb3dff,8d6520d9cdb3cbf,8e6520d9cdb3527,8f6520d9cdb3524
f26c8255-5700-40a9-a928-6d6eaa72280c,Mapillary,1159809525330692,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cd3ffff,8a6520d9cd0ffff,8b6520d9cd08fff,8c6520d9cd08dff,8d6520d9cd08c3f,8e6520d9cd08c07,8f6520d9cd08c02
7ee3e522-9766-4e35-ac54-e92a2490bd91,Mapillary,340831802444293,808dfffffffffff,81653ffffffffff,826527fffffffff,836526fffffffff,846520dffffffff,856520dbfffffff,866520d9fffffff,876520d9cffffff,886520d9cdfffff,896520d9cdbffff,8a6520d9cd9ffff,8b6520d9cd9afff,8c6520d9cd9abff,8d6520d9cd9ab3f,8e6520d9cd9abaf,8f6520d9cd9ab13
