uuid,source,orig_id,lat,lon,datetime_local,year,month,day,hour,width,height,heading,projection_type,hFoV,vFoV,sequence_index,sequence_id,sequence_img_count
d5001fb6-5505-46f7-a226-f869eeb30a9a,Mapillary,1135595444467237,1.3127459775899268,103.81446540355682,2024-06-23 12:15:53.686000+08:00,2024,6,23,12,4032.0,3024.0,219.5542240800792,perspective,67.49775312242477,53.23206244316131,3,qXz0yKFHVrp5sP7I3NiDn9,16
3072230c-b786-4697-9344-965d35386556,Mapillary,1965232637206927,1.3119254369143647,103.81441175937653,2024-06-23 12:01:14.739000+08:00,2024,6,23,12,4032.0,3024.0,335.16227954879,perspective,102.9621382429447,86.59318404482562,36,IpZomDBX9PL5TCucGgOek3,55
162fd490-3c0c-4d48-a3a5-07c6f5f5bd6c,Mapillary,922602946218862,1.3121453203897744,103.81450831890106,2024-06-23 11:58:33.497000+08:00,2024,6,23,11,4032.0,3024.0,162.0659880005055,perspective,101.9638713807329,85.57321324480824,8,CetkzDNsXSc5ZYJvnriPIM,18
5684ab1c-9a69-4f05-9d99-4d845e54358b,Mapillary,1596340854554019,1.314161811847811,103.80447149276732,2024-06-23 10:48:57.692000+08:00,2024,6,23,10,4032.0,3024.0,4.4045844936840695,perspective,60.93108983891976,47.611887036915434,12,aOgQztwpdLfhD5HUm1njX4,32
577dc9b9-e8b7-4a60-ae34-feca21dea5c5,Mapillary,1113839993054802,1.312842511769361,103.81399869918825,2024-06-23 11:52:19.056000+08:00,2024,6,23,11,4032.0,3024.0,154.24999672811157,perspective,102.18230452732948,85.79595378910548,0,Dxyqo2erpF58mQXUwtMWLJ,9
431645f9-587b-4b3c-823e-54b31989dd87,Mapillary,815620057175480,1.3172509019870375,103.81607472896576,2024-06-08 11:37:39.384000+08:00,2024,6,8,11,4032.0,3024.0,128.1244167810694,perspective,102.00428970330915,85.61440997864852,46,ysnULZpCXWgH1JziFr6Bj2,55
3779d252-c833-43ad-8292-33d1ab4af4d9,Mapillary,384024254165263,1.3121560464124542,103.81450295448305,2024-06-23 11:58:30.522000+08:00,2024,6,23,11,4032.0,3024.0,165.5779922770741,perspective,101.9638713807329,85.57321324480824,4,CetkzDNsXSc5ZYJvnriPIM,18
ad1ddecf-49a4-4644-ae47-4fc25fb188b9,Mapillary,343522591924214,1.312842511769361,103.81400942802428,2024-06-23 11:52:10.246000+08:00,2024,6,23,11,4032.0,3024.0,56.270196625563926,perspective,60.94286758006928,47.62183991762911,3,OVdIu1f3QX6ZzEcljqFNG0,4
61853972-8295-443c-8086-f854613b35d1,Mapillary,1002788421250006,1.3174332439937049,103.81603181362152,2024-06-08 11:37:26.289000+08:00,2024,6,8,11,4032.0,3024.0,178.82098311627345,perspective,102.00428970330915,85.61440997864852,36,ysnULZpCXWgH1JziFr6Bj2,55
cea0ae51-2f51-419a-b052-823a6fe467df,Mapillary,1168825394320239,1.3160710416215124,103.81776988506316,2024-06-08 11:42:57.959000+08:00,2024,6,8,11,4032.0,3024.0,69.70446980053379,perspective,103.26592139330887,86.90459988524455,47,AHWuzGmO5vpPyk83hciZBr,50
5f462cba-f93f-4583-9d1f-cee606b6f746,Mapillary,1512466036345841,1.312568998251308,103.81436884403227,2024-06-23 11:56:32.299000+08:00,2024,6,23,11,4032.0,3024.0,137.94369828197654,perspective,102.60084211528509,86.22343549272847,23,QtnRp5kUCqvXIhlbD6rOPi,32
46321f50-1eda-43e4-8417-cde0a833ed9d,Mapillary,754782176732226,1.316725327893181,103.81692230701448,2024-06-08 11:39:36.137000+08:00,2024,6,8,11,4032.0,3024.0,154.09506919456032,perspective,103.5470336041215,87.1932038644945,11,bECUqphZBujP6tx7mceRTg,30
8da845cb-2cc3-4c93-9312-360081486751,Mapillary,429449493398986,1.312381292878456,103.81358027458192,2024-06-23 11:43:15.091000+08:00,2024,6,23,11,4032.0,3024.0,311.65673687537105,perspective,102.64534439484915,86.26894225064439,0,d2vjxPcuqg0EMDUHlVALzB,11
7e8fef8d-9e50-4849-96b1-d5d49f1f82dc,Mapillary,394313280278609,1.3163820957720702,103.81744801998138,2024-06-08 11:42:20.017000+08:00,2024,6,8,11,4032.0,3024.0,129.57097032753637,perspective,102.90794294671348,86.53767758523351,9,AHWuzGmO5vpPyk83hciZBr,50
80d0ec48-a657-486f-84ca-604e8e9ecec4,Mapillary,838785481457207,1.3125314571778546,103.8144063949585,2024-06-23 11:56:35.234000+08:00,2024,6,23,11,4032.0,3024.0,135.12066039301496,perspective,102.60084211528509,86.22343549272847,27,QtnRp5kUCqvXIhlbD6rOPi,32
2d2591b8-95cd-4b23-b428-3b41e56994f9,Mapillary,959128552889422,1.316135397655856,103.81760358810423,2024-06-08 11:42:41.368000+08:00,2024,6,8,11,4032.0,3024.0,123.58065514394082,perspective,102.90794294671348,86.53767758523351,35,AHWuzGmO5vpPyk83hciZBr,50
3adf6c12-dbba-4f7a-adb1-5984592c412e,Mapillary,348244358305639,1.3126762584580265,103.8140630722046,2024-06-23 11:52:34.841000+08:00,2024,6,23,11,4032.0,3024.0,196.76891761118333,perspective,102.18230452732948,85.79595378910548,8,Dxyqo2erpF58mQXUwtMWLJ,9
e76b2f02-0b1e-4f61-b55b-fdd9cff86afa,Mapillary,680804147551333,1.3118020876391938,103.81457805633544,2024-06-23 11:59:48.222000+08:00,2024,6,23,11,4032.0,3024.0,340.33568772601325,perspective,102.71712614323806,86.34236589568108,0,prWvm2UQJLPAwX6anyzG4o,6
d8d1de9b-ab86-4704-8932-34b4ff4ba144,Mapillary,451170417842652,1.3120809642526154,103.81451368331908,2024-06-23 12:16:51.275000+08:00,2024,6,23,12,4032.0,3024.0,171.37056436149595,perspective,102.9269088094898,86.55710055629618,34,MmGcV1vIKLrBHX0zpw7sPb,55
b12bcf71-e211-4ac5-b35f-0afe9f8442ff,Mapillary,966950161878516,1.3116143822088162,103.81447076797484,2024-06-23 12:00:42.168000+08:00,2024,6,23,12,4032.0,3024.0,327.3536532219959,perspective,102.9621382429447,86.59318404482562,8,IpZomDBX9PL5TCucGgOek3,55
a8916848-1a8a-4678-a66d-66a1dd4f0cb4,Mapillary,7643025489117934,1.3119361629379824,103.81458342075348,2024-06-23 12:17:03.083000+08:00,2024,6,23,12,4032.0,3024.0,172.8499834753951,perspective,102.9269088094898,86.55710055629618,46,MmGcV1vIKLrBHX0zpw7sPb,55
b4e4a05d-81de-4926-bd2e-1de90bdcfde1,Mapillary,1164987997963508,1.3119576149851326,103.81457269191742,2024-06-23 12:17:01.169000+08:00,2024,6,23,12,4032.0,3024.0,174.24098877874056,perspective,102.9269088094898,86.55710055629618,44,MmGcV1vIKLrBHX0zpw7sPb,55
08c22d5f-d06a-4ded-ac63-eb1495a6bbce,Mapillary,464844039266877,1.316162212669667,103.8175767660141,2024-06-08 11:42:39.647000+08:00,2024,6,8,11,4032.0,3024.0,129.51454178935415,perspective,102.90794294671348,86.53767758523351,33,AHWuzGmO5vpPyk83hciZBr,50
5a4ba5a4-09e2-4be9-8301-b3dd959d5334,Mapillary,839678408137898,1.312601176313791,103.81434202194214,2024-06-23 11:56:28.912000+08:00,2024,6,23,11,4032.0,3024.0,161.21982268772842,perspective,102.60084211528509,86.22343549272847,19,QtnRp5kUCqvXIhlbD6rOPi,32
d552e322-8406-4eed-8b10-1b8aebb19a0e,Mapillary,348996758005535,1.3153899401563507,103.80519568920135,2024-06-23 10:49:05.723000+08:00,2024,6,23,10,4032.0,3024.0,35.1651335885482,perspective,60.93108983891976,47.611887036915434,20,aOgQztwpdLfhD5HUm1njX4,32
0c304a0f-4e77-4361-a378-fbbb3bb16936,Mapillary,441503545276985,1.3163445547559576,103.81749093532562,2024-06-08 11:42:24.371000+08:00,2024,6,8,11,4032.0,3024.0,147.97060023506558,perspective,102.90794294671348,86.53767758523351,16,AHWuzGmO5vpPyk83hciZBr,50
280cf3b1-5ba0-462b-abb8-3308ff95a7df,Mapillary,1406453213404493,1.3169559369480055,103.81675064563753,2024-06-08 11:38:53.737000+08:00,2024,6,8,11,4032.0,3024.0,129.72881342195882,perspective,92.58609476602714,76.23826491638111,3,1YXrVbZ2jh8FvpHzldW6wS,6
d6137a5c-e9c6-4d62-9706-e45fb271759d,Mapillary,436006749291460,1.3178301059620594,103.81586015224455,2024-06-08 11:36:49.201000+08:00,2024,6,8,11,4032.0,3024.0,154.62188738252286,perspective,102.98925590212842,86.62096350828625,18,ysnULZpCXWgH1JziFr6Bj2,55
0b537f2c-e2ea-4ac5-9505-db6fc05bffaf,Mapillary,3619009921696337,1.3164679038067817,103.81739974021912,2024-06-08 11:41:08.307000+08:00,2024,6,8,11,4032.0,3024.0,69.02974848965653,perspective,92.3946701128703,76.05223389534609,28,Cp8PkABeHXaDxYiGbVhEmR,36
267af13f-01cd-4228-a404-060ceab80d01,Mapillary,414053584943540,1.3163284657488816,103.81706178188324,2024-06-08 11:40:32.733000+08:00,2024,6,8,11,4032.0,3024.0,69.39765247293775,perspective,62.18114893267854,48.67073701070445,4,Cp8PkABeHXaDxYiGbVhEmR,36
08787d97-6558-416a-97e4-580255dcbcc2,Mapillary,980415343731759,1.3163713697675234,103.81693840026855,2024-06-08 11:40:18.427000+08:00,2024,6,8,11,4032.0,3024.0,160.38030506060284,perspective,61.2841753365931,47.91045679719296,12,j6u2MLiKpk9T4lPsCodnWD,16
74907cc8-300f-4f1e-88d9-282ca1f63569,Mapillary,1507616563440347,1.3169183959405473,103.8167667388916,2024-06-08 11:39:02.955000+08:00,2024,6,8,11,4032.0,3024.0,341.6136200723736,perspective,103.01461744583878,86.64694746292423,2,YN9JwzWsBhlnkGfuEov204,7
e9ff5180-832d-422f-9927-72ac9d9acb4f,Mapillary,402575709447532,1.3180178109250704,103.81587088108064,2024-06-08 11:36:34.746000+08:00,2024,6,8,11,4032.0,3024.0,189.18361670140789,perspective,102.98925590212842,86.62096350828625,7,ysnULZpCXWgH1JziFr6Bj2,55
206a6035-af43-481e-8bad-f74743d8210c,Mapillary,999795541820057,1.3176584899835009,103.81596207618712,2024-06-08 11:37:04.728000+08:00,2024,6,8,11,4032.0,3024.0,147.39165942132604,perspective,60.93108983891976,47.611887036915434,27,ysnULZpCXWgH1JziFr6Bj2,55
8914d1c6-d60b-425b-be5e-a5e4ed0845b8,Mapillary,929773805499053,1.3126279913655594,103.8141542673111,2024-06-23 11:53:21.395000+08:00,2024,6,23,11,4032.0,3024.0,354.28641924905054,perspective,103.0258667045375,86.65847386775394,2,aWiYG4fVo6zlK5HA8etT9S,44
18b81c2c-4fd8-42b3-92fb-e0c4b44805af,Mapillary,795781626020544,1.3126279913655594,103.8141542673111,2024-06-23 11:53:19.928000+08:00,2024,6,23,11,4032.0,3024.0,352.5099864471746,perspective,103.0258667045375,86.65847386775394,0,aWiYG4fVo6zlK5HA8etT9S,44
21b0571d-c4ea-4523-b51d-b6f7344ca480,Mapillary,1143825490216530,1.3126440803964954,103.81415963172913,2024-06-23 11:53:08.951000+08:00,2024,6,23,11,4032.0,3024.0,182.6799673580557,perspective,102.31993213552687,85.93642224196668,26,S7q6jx3iI280kGrl4sMQpa,28
7f267c58-023d-4b31-aa92-031ec01bc9f5,Mapillary,1524255755172387,1.3163391917536131,103.81711542606354,2024-06-08 11:40:38.953000+08:00,2024,6,8,11,4032.0,3024.0,65.20610829360675,perspective,62.18114893267854,48.67073701070445,7,Cp8PkABeHXaDxYiGbVhEmR,36
eac7d9a7-5381-4eec-852b-a19c147b587c,Mapillary,844615503921215,1.3127513405999878,103.81414353847504,2024-06-23 11:53:39.838000+08:00,2024,6,23,11,4032.0,3024.0,13.085997053339495,perspective,103.0258667045375,86.65847386775394,30,aWiYG4fVo6zlK5HA8etT9S,44
7fc8ea2e-0241-4293-bc69-800c64e93967,Mapillary,2719900991511746,1.312568998251308,103.81440103054048,2024-06-23 12:02:56.700000+08:00,2024,6,23,12,4032.0,3024.0,20.64288507670392,perspective,102.13705144699199,85.74978805399078,10,O9eFWTxaRqVLU1BSZkMs43,28
ce8c145f-755b-496e-b6b4-9f5ffeef0f41,Mapillary,1167882674520632,1.3124295599756834,103.8143903017044,2024-06-23 12:02:44.946000+08:00,2024,6,23,12,4032.0,3024.0,357.0012298317328,perspective,101.79198378167655,85.3981096386134,3,O9eFWTxaRqVLU1BSZkMs43,28
9be9b4be-13f1-460a-b1ee-6d946747b9c3,Mapillary,1133477617939295,1.3126762584580265,103.81412744522096,2024-06-23 11:53:31.448000+08:00,2024,6,23,11,4032.0,3024.0,25.07171057928269,perspective,103.0258667045375,86.65847386775394,17,aWiYG4fVo6zlK5HA8etT9S,44
9d7cdc2e-6cb1-4565-8d69-f48bc07934e2,Mapillary,386670051088309,1.312172135446417,103.81451368331908,2024-06-23 12:16:43.820000+08:00,2024,6,23,12,4032.0,3024.0,165.39151330977194,perspective,102.9269088094898,86.55710055629618,26,MmGcV1vIKLrBHX0zpw7sPb,55
3aa7eb47-5687-4ae9-bb1e-9370fe4cf092,Mapillary,2383008145231986,1.3118503547476053,103.8144600391388,2024-06-23 12:01:06.137000+08:00,2024,6,23,12,4032.0,3024.0,271.99133721842486,perspective,102.9621382429447,86.59318404482562,28,IpZomDBX9PL5TCucGgOek3,55
d330f0bd-c7f0-4fe3-b282-09acdcf7a80b,Mapillary,1180887686660907,1.3116143822088162,103.81445467472076,2024-06-23 12:00:44.609000+08:00,2024,6,23,12,4032.0,3024.0,348.5064949078809,perspective,102.9621382429447,86.59318404482562,10,IpZomDBX9PL5TCucGgOek3,55
37090312-a7c5-4495-83ad-fd446add6064,Mapillary,448369701386747,1.3126172653448975,103.81441712379456,2024-06-23 12:03:00.735000+08:00,2024,6,23,12,4032.0,3024.0,35.65504175680951,perspective,102.13705144699199,85.74978805399078,15,O9eFWTxaRqVLU1BSZkMs43,28
f175c3ed-407e-4649-b474-8f80c46f6e07,Mapillary,1902887093464753,1.3162641097195404,103.81756603717804,2024-06-08 11:42:32.230000+08:00,2024,6,8,11,4032.0,3024.0,181.23362812565145,perspective,102.90794294671348,86.53767758523351,25,AHWuzGmO5vpPyk83hciZBr,50
0ed8c955-adfa-4227-99c2-7b442a130a95,Mapillary,746976567512572,1.312038060160262,103.81452977657318,2024-06-23 12:16:55.478000+08:00,2024,6,23,12,4032.0,3024.0,171.1880353902809,perspective,102.9269088094898,86.55710055629618,38,MmGcV1vIKLrBHX0zpw7sPb,55
00fedfdc-f211-4a01-a634-abd169213a90,Mapillary,762996979248626,1.3126708954477948,103.81413280963898,2024-06-23 11:53:30.149000+08:00,2024,6,23,11,4032.0,3024.0,16.027540059447688,perspective,103.0258667045375,86.65847386775394,15,aWiYG4fVo6zlK5HA8etT9S,44
67f73542-30ed-4f86-ae37-c41e1f748843,Mapillary,492446693243289,1.3128049707000289,103.81415963172913,2024-06-23 11:53:45.215000+08:00,2024,6,23,11,4032.0,3024.0,0.5724052649185865,perspective,103.0258667045375,86.65847386775394,38,aWiYG4fVo6zlK5HA8etT9S,44
a7e4eaad-11f0-4212-9a8f-d36d4d5457d4,Mapillary,425297020421187,1.3164035477810216,103.81728172302246,2024-06-08 11:40:56.583000+08:00,2024,6,8,11,4032.0,3024.0,67.44282615659722,perspective,98.81151246839818,82.38599419110362,20,Cp8PkABeHXaDxYiGbVhEmR,36
19182508-84cc-41b4-b1c1-275b065589cb,Mapillary,816199573795953,1.3127406145798517,103.81410598754884,2024-06-23 11:52:56.713000+08:00,2024,6,23,11,4032.0,3024.0,119.9529062437066,perspective,102.31993213552687,85.93642224196668,12,S7q6jx3iI280kGrl4sMQpa,28
6f94aa0c-cba3-4abb-846b-e47e755262aa,Mapillary,1192466025240572,1.3121292313556268,103.81451368331908,2024-06-23 11:58:34.183000+08:00,2024,6,23,11,4032.0,3024.0,162.0659880005055,perspective,101.9638713807329,85.57321324480824,9,CetkzDNsXSc5ZYJvnriPIM,18
53f392c0-e683-4178-8abb-dbbb837630fb,Mapillary,980459610231702,1.3126601694273177,103.81414353847504,2024-06-23 11:53:28.607000+08:00,2024,6,23,11,4032.0,3024.0,5.689484770425224,perspective,103.0258667045375,86.65847386775394,13,aWiYG4fVo6zlK5HA8etT9S,44
48648f4f-16bb-4d41-8fc6-3925468f0afd,Mapillary,984874809502015,1.31772284597686,103.8159030675888,2024-06-08 11:36:57.743000+08:00,2024,6,8,11,4032.0,3024.0,145.1755005397228,perspective,60.93108983891976,47.611887036915434,24,ysnULZpCXWgH1JziFr6Bj2,55
d58a9c7d-b141-41c6-953a-8f6696fe759c,Mapillary,3889108674652650,1.3121935874915351,103.81448686122894,2024-06-23 12:16:42.821000+08:00,2024,6,23,12,4032.0,3024.0,162.34471587133623,perspective,102.9269088094898,86.55710055629618,25,MmGcV1vIKLrBHX0zpw7sPb,55
d03d8f90-ba3a-4f19-9808-5119b4bcf476,Mapillary,1170335490926187,1.3126333543758903,103.814315199852,2024-06-23 11:56:26.640000+08:00,2024,6,23,11,4032.0,3024.0,154.04160978798558,perspective,102.60084211528509,86.22343549272847,16,QtnRp5kUCqvXIhlbD6rOPi,32
585bf205-47e8-48cb-a367-6d625bdd728c,Mapillary,487256650352444,1.3124617380399854,103.81439566612244,2024-06-23 12:16:18.634000+08:00,2024,6,23,12,4032.0,3024.0,191.2964765194196,perspective,102.9269088094898,86.55710055629618,0,MmGcV1vIKLrBHX0zpw7sPb,55
0a9ec0d2-1f29-4733-9645-09b8da0cf2cb,Mapillary,1108732750242312,1.3163338287512687,103.81710469722748,2024-06-08 11:40:37.938000+08:00,2024,6,8,11,4032.0,3024.0,54.07910176251693,perspective,62.18114893267854,48.67073701070445,6,Cp8PkABeHXaDxYiGbVhEmR,36
a59ee532-0287-4ce5-8b77-f53887d0cd73,Mapillary,940678354526832,1.312579724272183,103.81436884403227,2024-06-23 11:56:31.274000+08:00,2024,6,23,11,4032.0,3024.0,147.6847920838606,perspective,102.60084211528509,86.22343549272847,22,QtnRp5kUCqvXIhlbD6rOPi,32
493c0b76-cd5b-451d-995f-5c0f7b9b8116,Mapillary,354393481021837,1.3126869844784466,103.81434738636015,2024-06-23 11:56:18.993000+08:00,2024,6,23,11,4032.0,3024.0,209.2529807819938,perspective,102.60084211528509,86.22343549272847,5,QtnRp5kUCqvXIhlbD6rOPi,32
3e6db85a-b389-4a4b-8b5f-0073e940c956,Mapillary,310841201996782,1.3132608265037788,103.81427228450777,2024-06-23 12:06:21.361000+08:00,2024,6,23,12,4032.0,3024.0,255.20190383853875,perspective,103.27321128392857,86.91207884697324,22,2kFcjUgiThaAZ1Dl6x3Ond,26
3c235233-6c2e-490a-b697-13496df6872d,Mapillary,420596764291913,1.31682186191874,103.81686329841614,2024-06-08 11:39:24.903000+08:00,2024,6,8,11,4032.0,3024.0,163.27893304125746,perspective,103.5470336041215,87.1932038644945,0,bECUqphZBujP6tx7mceRTg,30
186a60c6-5bc9-4132-a3a9-1f71387451fb,Mapillary,481323750975226,1.3125368201883845,103.81438493728638,2024-06-23 12:02:54.673000+08:00,2024,6,23,12,4032.0,3024.0,20.743172802148024,perspective,60.93108983891976,47.611887036915434,9,O9eFWTxaRqVLU1BSZkMs43,28
f9b77660-0bdc-4254-a803-600b67ad3e9f,Mapillary,7778643315545156,1.3126708954477948,103.81414353847504,2024-06-23 11:53:29.280000+08:00,2024,6,23,11,4032.0,3024.0,11.220903027312032,perspective,103.0258667045375,86.65847386775394,14,aWiYG4fVo6zlK5HA8etT9S,44
5c519689-35b9-49f5-9a22-6fde6f3158fe,Mapillary,390108950725506,1.3132501004858312,103.8142830133438,2024-06-23 12:06:22.204000+08:00,2024,6,23,12,4032.0,3024.0,234.32454428240263,perspective,103.27321128392857,86.91207884697324,23,2kFcjUgiThaAZ1Dl6x3Ond,26
4edd9d71-6c73-43b0-8367-ec360c3408a1,Mapillary,973043760981322,1.311968341008637,103.81457269191742,2024-06-23 12:17:00.331000+08:00,2024,6,23,12,4032.0,3024.0,174.59404429614708,perspective,102.9269088094898,86.55710055629618,43,MmGcV1vIKLrBHX0zpw7sPb,55
e5afb11c-14f5-40e5-8c8b-8846d91ef106,Mapillary,1180881389759846,1.3126708954477948,103.81414890289308,2024-06-23 11:53:06.273000+08:00,2024,6,23,11,4032.0,3024.0,179.6866549829043,perspective,102.31993213552687,85.93642224196668,22,S7q6jx3iI280kGrl4sMQpa,28
03f2d05e-3c50-4489-ad88-18d2b7ab9028,Mapillary,978432397085703,1.3119200739025132,103.81458878517152,2024-06-23 12:17:04.851000+08:00,2024,6,23,12,4032.0,3024.0,176.15137331391912,perspective,102.9269088094898,86.55710055629618,48,MmGcV1vIKLrBHX0zpw7sPb,55
565137af-f4c1-4cf2-9213-9a8df653ef96,Mapillary,7860834893959797,1.312638717386207,103.81430983543396,2024-06-23 11:56:24.405000+08:00,2024,6,23,11,4032.0,3024.0,166.15137417720052,perspective,102.60084211528509,86.22343549272847,13,QtnRp5kUCqvXIhlbD6rOPi,32
7319031d-3787-4ca2-9b98-4390b6d8ee9b,Mapillary,976474997593644,1.3127030735089704,103.81412744522096,2024-06-23 11:53:34.648000+08:00,2024,6,23,11,4032.0,3024.0,22.118443065277745,perspective,103.0258667045375,86.65847386775394,22,aWiYG4fVo6zlK5HA8etT9S,44
f4bd2271-705b-4d74-be3f-e06801d008d5,Mapillary,999540718008349,1.312552909219903,103.81437420845032,2024-06-23 11:56:32.944000+08:00,2024,6,23,11,4032.0,3024.0,137.1145754207663,perspective,102.60084211528509,86.22343549272847,24,QtnRp5kUCqvXIhlbD6rOPi,32
dc9a34ab-2288-4b65-8116-06dea03dffd9,Mapillary,1028223678640299,1.3121560464124542,103.81450295448305,2024-06-23 11:58:29.747000+08:00,2024,6,23,11,4032.0,3024.0,163.90871621433,perspective,101.9638713807329,85.57321324480824,3,CetkzDNsXSc5ZYJvnriPIM,18
5cc19884-02ec-4182-acaa-bee667d114ae,Mapillary,475490651633881,1.313357360663332,103.81421864032744,2024-06-23 12:06:08.832000+08:00,2024,6,23,12,4032.0,3024.0,115.04977335024007,perspective,103.11220416771292,86.74696035263966,9,2kFcjUgiThaAZ1Dl6x3Ond,26
a08f965d-71bb-4648-a693-5aabca580540,Mapillary,1692566701547850,1.312252580614654,103.81445467472076,2024-06-23 12:16:36.190000+08:00,2024,6,23,12,4032.0,3024.0,145.22020496605236,perspective,102.9269088094898,86.55710055629618,18,MmGcV1vIKLrBHX0zpw7sPb,55
3a0532ff-933a-4801-851f-707851703296,Mapillary,2195885150749873,1.3164518148005158,103.81691694259644,2024-06-08 11:40:04.749000+08:00,2024,6,8,11,4032.0,3024.0,221.41498008143125,perspective,67.21045074867129,52.98309339154431,3,j6u2MLiKpk9T4lPsCodnWD,16
1c04f5c2-f9d7-43ba-91ce-490ca475745d,Mapillary,1198622094485423,1.3117967246270863,103.81448149681091,2024-06-23 12:01:03.213000+08:00,2024,6,23,12,4032.0,3024.0,310.9549344986862,perspective,102.9621382429447,86.59318404482562,24,IpZomDBX9PL5TCucGgOek3,55
bdee64d4-1b06-48b1-9414-ee4de935bc15,Mapillary,446480394678405,1.3169183959405473,103.8167667388916,2024-06-08 11:39:03.568000+08:00,2024,6,8,11,4032.0,3024.0,353.23934809143634,perspective,103.01461744583878,86.64694746292423,3,YN9JwzWsBhlnkGfuEov204,7
08d9de49-edc9-41b8-a4ab-d244ff26b178,Mapillary,430912883102216,1.311775272578572,103.81447613239288,2024-06-23 12:01:00.374000+08:00,2024,6,23,12,4032.0,3024.0,355.71178526409363,perspective,102.9621382429447,86.59318404482562,20,IpZomDBX9PL5TCucGgOek3,55
ed0296cf-e648-4e4f-9889-9694918d29c2,Mapillary,383159037584791,1.311887895831262,103.81458342075348,2024-06-23 12:17:07.829000+08:00,2024,6,23,12,4032.0,3024.0,160.78731112411344,perspective,102.9269088094898,86.55710055629618,51,MmGcV1vIKLrBHX0zpw7sPb,55
bd91f768-9949-4c18-b42e-14b22ed6a5bc,Mapillary,2184393428560039,1.3164196367876286,103.8174533843994,2024-06-08 11:42:17.696000+08:00,2024,6,8,11,4032.0,3024.0,139.55454547686548,perspective,102.90794294671348,86.53767758523351,7,AHWuzGmO5vpPyk83hciZBr,50
a70f0ad7-0a01-4c82-b003-2a5f2b62b2a8,Mapillary,1562362174345071,1.3148214616257548,103.80474507808684,2024-06-23 10:49:01.703000+08:00,2024,6,23,10,4032.0,3024.0,20.20020555358269,perspective,60.93108983891976,47.611887036915434,16,aOgQztwpdLfhD5HUm1njX4,32
aeb004c4-ef2c-4f9e-85ec-a05ebd22cc80,Mapillary,409809942046615,1.317175819980406,103.8161551952362,2024-06-08 11:37:47.749000+08:00,2024,6,8,11,4032.0,3024.0,122.05321785842902,perspective,100.00508482344445,83.58678799922558,51,ysnULZpCXWgH1JziFr6Bj2,55
1cbbd2c5-2930-4ba7-b045-50e874b10126,Mapillary,1181556346203702,1.316666334875734,103.81693303585052,2024-06-08 11:39:40.711000+08:00,2024,6,8,11,4032.0,3024.0,158.6152562382844,perspective,103.5470336041215,87.1932038644945,16,bECUqphZBujP6tx7mceRTg,30
e1be4b18-0243-41e7-b9ec-5f916d59db0c,Mapillary,2947876318721676,1.3124081079325975,103.81362318992616,2024-06-23 11:43:23.033000+08:00,2024,6,23,11,4032.0,3024.0,353.7761865121762,perspective,102.64534439484915,86.26894225064439,6,d2vjxPcuqg0EMDUHlVALzB,11
e8a50df1-707d-42b6-81f9-eef113f6d7df,Mapillary,1040176157449977,1.3121453203897744,103.81449222564696,2024-06-23 12:16:46.739000+08:00,2024,6,23,12,4032.0,3024.0,166.98747290422176,perspective,102.9269088094898,86.55710055629618,29,MmGcV1vIKLrBHX0zpw7sPb,55
ff0ec13e-db60-4eb7-99c4-c6e63d3f9f65,Mapillary,1497264390866182,1.3132983675662755,103.81425619125366,2024-06-23 12:06:19.467000+08:00,2024,6,23,12,4032.0,3024.0,199.9702110708992,perspective,103.27321128392857,86.91207884697324,20,2kFcjUgiThaAZ1Dl6x3Ond,26
59134375-5095-4238-884e-3faf1ece0ffd,Mapillary,1212961809871548,1.3122418545923722,103.81446540355682,2024-06-23 12:16:38.489000+08:00,2024,6,23,12,4032.0,3024.0,151.85732678623714,perspective,102.9269088094898,86.55710055629618,21,MmGcV1vIKLrBHX0zpw7sPb,55
3bf773d6-6259-4b8a-8864-83cb247d8af5,Mapillary,838859354819611,1.312729888559673,103.81412744522096,2024-06-23 11:52:57.784000+08:00,2024,6,23,11,4032.0,3024.0,130.96664199928497,perspective,102.31993213552687,85.93642224196668,13,S7q6jx3iI280kGrl4sMQpa,28
5c24365b-d1c6-499f-91c0-88f2ffeeecb9,Mapillary,844874247521237,1.3167038758870009,103.81692230701448,2024-06-08 11:39:38.458000+08:00,2024,6,8,11,4032.0,3024.0,163.04894976088426,perspective,103.5470336041215,87.1932038644945,13,bECUqphZBujP6tx7mceRTg,30
2b93f7b1-845a-4f41-a937-007d523c8cf2,Mapillary,1191035052075235,1.316355280760618,103.81713688373566,2024-06-08 11:40:41.689000+08:00,2024,6,8,11,4032.0,3024.0,54.60404468565912,perspective,100.86916687351474,84.4606323781633,8,Cp8PkABeHXaDxYiGbVhEmR,36
a877de9f-abaf-401e-9f8e-3af01d012366,Mapillary,1450551129166497,1.3146605714520945,103.8046646118164,2024-06-23 10:49:00.712000+08:00,2024,6,23,10,4032.0,3024.0,11.311216290022514,perspective,60.93108983891976,47.611887036915434,15,aOgQztwpdLfhD5HUm1njX4,32
172604a8-646a-4e83-9df5-d4063ff1bd75,Mapillary,2896380863873018,1.31227939567016,103.81443321704865,2024-06-23 11:57:43.143000+08:00,2024,6,23,11,4032.0,3024.0,143.59255439731953,perspective,102.46248703778926,86.08202323228991,15,sbhKcJIBmk58W1VYqrFi6Q,22
