uuid,source,orig_id,timezone,utc_offset_s,calculated_day_night,hrs_aft_sunrise,hrs_aft_sunset
1c4c0239-6d94-453c-b34a-b18032f26616,KartaView,1994436409,Europe/Berlin,7200.0,day,5.87,
6ca0dcdc-6886-4297-99d4-0c326b1afef6,KartaView,1994436425,Europe/Berlin,7200.0,day,5.87,
bdd703b6-ffb6-4fdf-9661-1c1b54a03d86,KartaView,1994436441,Europe/Berlin,7200.0,day,5.87,
d9fe29c8-02b9-479f-b20f-b032f973b6bf,KartaView,1994436457,Europe/Berlin,7200.0,day,5.88,
bbc45b58-2796-4973-9ef7-815c5df48bb1,KartaView,1994436473,Europe/Berlin,7200.0,day,5.88,
745dd33f-ffca-4b35-ae39-6838f7da8a29,KartaView,1994436489,Europe/Berlin,7200.0,day,5.87,
c5d6763d-6e4f-434e-86ae-c115ef443ee0,KartaView,1994436505,Europe/Berlin,7200.0,day,5.87,
286ba7fc-fd6d-4f54-ad65-4cf096694a73,KartaView,1994436521,Europe/Berlin,7200.0,day,5.88,
a9c16f6f-5064-4a0e-a32e-f54216c53019,KartaView,1994436537,Europe/Berlin,7200.0,day,5.88,
87708188-9cab-4e4d-8bc6-1f4ea04a7135,KartaView,1994436553,Europe/Berlin,7200.0,day,5.88,
af04ef5e-7e8a-4895-9383-f15b44d6878e,KartaView,1994436569,Europe/Berlin,7200.0,day,5.87,
5c3ce49a-6cbd-4115-b974-1c48acf8a75e,KartaView,1994436585,Europe/Berlin,7200.0,day,5.88,
cc1e8989-6960-4168-845f-9c51152b741c,KartaView,1994436601,Europe/Berlin,7200.0,day,5.88,
10c4f4d7-19ae-47b1-875e-fe922ff406bf,KartaView,1994436617,Europe/Berlin,7200.0,day,5.88,
eb1d20f9-cb11-4c06-b1bd-f9684435cbcb,KartaView,1994436633,Europe/Berlin,7200.0,day,5.88,
fe47d8cc-c5e8-415f-bfc8-b2540563c483,KartaView,1994436649,Europe/Berlin,7200.0,day,5.88,
99993ebf-9aa4-488a-aede-0b54d8db796d,KartaView,1994436665,Europe/Berlin,7200.0,day,5.88,
99291d8d-1ceb-458f-a5c1-1deae838d185,KartaView,1994436681,Europe/Berlin,7200.0,day,5.88,
dd53a61e-2bf3-41c5-91c3-eb332c62cbd3,KartaView,1994436697,Europe/Berlin,7200.0,day,5.88,
72961c0d-e746-45af-a507-014334c79bca,KartaView,1994436713,Europe/Berlin,7200.0,day,5.87,
2dc2f2b1-124e-4071-b2dc-88e353632014,KartaView,1994436729,Europe/Berlin,7200.0,day,5.88,
8ad40d2b-0481-4e21-8e60-239e4ffa8b19,KartaView,1994436745,Europe/Berlin,7200.0,day,5.88,
e2ca1cd3-856d-4eae-ad6d-0edae76bb82f,KartaView,1994436761,Europe/Berlin,7200.0,day,5.88,
661f8d61-14b5-49be-80d3-8ba93f39fdd8,KartaView,1994436777,Europe/Berlin,7200.0,day,5.88,
8f48b16d-a697-4ceb-aba3-c87e340d3d57,KartaView,1994436793,Europe/Berlin,7200.0,day,5.88,
1cc9f6d6-b0e0-42f9-a5be-4ba766583e41,KartaView,1994436809,Europe/Berlin,7200.0,day,5.88,
857478e4-6d04-4075-88bd-aec941f26158,KartaView,1994436825,Europe/Berlin,7200.0,day,5.88,
9cc74201-249f-4855-8837-697bd4a90867,KartaView,1994436841,Europe/Berlin,7200.0,day,5.88,
6a7c70e8-e2fc-4580-b2f2-d94a39a06441,KartaView,1994436857,Europe/Berlin,7200.0,day,5.88,
0fb83061-067c-4a5f-a69c-91372c69bb64,KartaView,1994436873,Europe/Berlin,7200.0,day,5.88,
486900ad-34c3-4e77-84e4-53ddf17ccea3,KartaView,1994436889,Europe/Berlin,7200.0,day,5.88,
566cf4e7-8d12-4f42-bd52-df01a4c2c815,KartaView,1994436905,Europe/Berlin,7200.0,day,5.88,
85076944-05af-48c9-8370-b4ac3323a482,KartaView,1994436921,Europe/Berlin,7200.0,day,5.88,
0ba440cf-226b-433f-904c-fe895f0d394e,KartaView,1994436937,Europe/Berlin,7200.0,day,5.88,
888f1086-04ec-43fd-9ef8-6824f0501575,KartaView,1994436953,Europe/Berlin,7200.0,day,5.88,
4ef49eec-22c9-4476-bf01-642ed0bfbd48,KartaView,1994436969,Europe/Berlin,7200.0,day,5.88,
5b887fb6-ba7e-4af3-8ac8-39d39f7dcda2,KartaView,1994436985,Europe/Berlin,7200.0,day,5.88,
aff6facb-0397-44db-b73c-166499fa3620,KartaView,1994437001,Europe/Berlin,7200.0,day,5.88,
854525e6-6224-4bbb-9ba0-0683167f5e42,KartaView,1994437017,Europe/Berlin,7200.0,day,5.88,
ae12129e-e213-4ff4-ad80-51c76f187247,KartaView,1994437033,Europe/Berlin,7200.0,day,5.89,
cbd6dae3-f3a3-43db-ba7b-de8891268f73,KartaView,1994437049,Europe/Berlin,7200.0,day,5.88,
7c4405f9-5c65-4927-86d6-22c959903228,KartaView,1994437065,Europe/Berlin,7200.0,day,5.88,
20f20276-471f-474a-8ddc-a2b4320ebd95,KartaView,1994437081,Europe/Berlin,7200.0,day,5.89,
9a314a3a-c44a-4f33-a436-7cb2fec4072a,KartaView,1994437097,Europe/Berlin,7200.0,day,5.89,
ef078c8a-6f69-47af-a4db-2b7211edc76a,KartaView,1994437113,Europe/Berlin,7200.0,day,5.88,
48e35ed3-cad2-461b-8a30-a670a9577763,KartaView,1994437129,Europe/Berlin,7200.0,day,5.88,
f7ddfdeb-f367-4a79-8bd8-07a5b89630fe,KartaView,1994437145,Europe/Berlin,7200.0,day,5.89,
69d5a257-a4d7-457a-90d5-dcbbf8b8827c,KartaView,1994437161,Europe/Berlin,7200.0,day,5.89,
16875c05-953e-42c6-94eb-34216330e794,KartaView,1994437177,Europe/Berlin,7200.0,day,5.89,
8408f190-a8b4-4ad3-92a4-396afde75f36,KartaView,1994437193,Europe/Berlin,7200.0,day,5.89,
a23edd87-9285-42dc-8a6b-6633f26452fa,KartaView,1994437209,Europe/Berlin,7200.0,day,5.89,
9ccfeca6-2288-4281-a57d-968b7a480b99,KartaView,1994437225,Europe/Berlin,7200.0,day,5.89,
dd681c8b-44f1-4cf7-9993-0bd32698f313,KartaView,1994437241,Europe/Berlin,7200.0,day,5.89,
431abbdb-7342-419e-b416-ae426dd7d463,KartaView,1994437257,Europe/Berlin,7200.0,day,5.89,
13e5fabf-70b5-4d63-a039-88d6080a668e,KartaView,1994437273,Europe/Berlin,7200.0,day,5.89,
bde28fcd-bd9e-4ca1-982e-b5ccee5ab133,KartaView,1994437289,Europe/Berlin,7200.0,day,5.89,
414f077d-09af-4c1c-bce2-11ff132336d0,KartaView,1994437305,Europe/Berlin,7200.0,day,5.89,
e068a9f7-0a35-4b6a-ab4b-9f644d2c7470,KartaView,1994437321,Europe/Berlin,7200.0,day,5.89,
b69593ba-ecc4-4a30-8272-e80d55237835,KartaView,1994437337,Europe/Berlin,7200.0,day,5.89,
1a727fd7-bbfe-4259-955c-d23a0ae7b283,KartaView,1994437353,Europe/Berlin,7200.0,day,5.89,
876288dd-f5ee-4d63-a7c7-6fa66076c1e0,KartaView,1994437369,Europe/Berlin,7200.0,day,5.89,
52129f90-eb65-48e2-bcec-34b2fbb0d9e1,KartaView,1994437385,Europe/Berlin,7200.0,day,5.89,
94a37874-28be-481f-8758-2a6e7152d41a,KartaView,1994437401,Europe/Berlin,7200.0,day,5.89,
babea4b5-9160-4c3c-9bef-0daa80895749,KartaView,1994437417,Europe/Berlin,7200.0,day,5.89,
9311da56-cb08-4dab-9753-a2aa05978e00,KartaView,1994437433,Europe/Berlin,7200.0,day,5.89,
cc41675f-fb53-4044-9f1d-33c85bade3d8,KartaView,1994437449,Europe/Berlin,7200.0,day,5.89,
eb2d96c3-97ff-4736-a500-98dca1b4571e,KartaView,1994437465,Europe/Berlin,7200.0,day,5.89,
7fa3a2e3-922e-4134-9ff7-2fe713249cd3,KartaView,1994437481,Europe/Berlin,7200.0,day,5.89,
1e42cc37-cb48-47e1-9f09-8cc5c94fcb8c,KartaView,1994437497,Europe/Berlin,7200.0,day,5.89,
92b6aa0a-ee12-45eb-8d7d-56c32f5de619,KartaView,1994437513,Europe/Berlin,7200.0,day,5.89,
b1ed08f9-f3b0-4253-ba62-ddc89645ce93,KartaView,1994437529,Europe/Berlin,7200.0,day,5.89,
479c6039-9666-4a94-8be8-f33b8ac377ea,KartaView,1994437545,Europe/Berlin,7200.0,day,5.89,
1fe6fd4a-611a-4b51-970b-0f314bb2d529,KartaView,1994437561,Europe/Berlin,7200.0,day,5.89,
b4296d46-f6f3-4120-9e5a-ca6f9649fc71,KartaView,1994437577,Europe/Berlin,7200.0,day,5.89,
0fbd6846-76f7-4f74-b411-8341bc5d6ab0,KartaView,1994437593,Europe/Berlin,7200.0,day,5.89,
1186062d-f6e8-4b90-88b5-85a640d4428d,KartaView,1994437609,Europe/Berlin,7200.0,day,5.89,
df6dd364-00bb-48f4-967d-506706485075,KartaView,1994437625,Europe/Berlin,7200.0,day,5.9,
82821bdb-732d-4c90-a60e-603d8d2def5f,KartaView,1994437641,Europe/Berlin,7200.0,day,5.89,
349d872a-9abd-4558-9c10-1ff7ad702ed6,KartaView,1994437657,Europe/Berlin,7200.0,day,5.9,
ce9a76f2-a484-4128-af1e-9a9776c24311,KartaView,1994437673,Europe/Berlin,7200.0,day,5.9,
195f1d77-0c89-450f-b794-16b6a860f9f9,KartaView,1994437689,Europe/Berlin,7200.0,day,5.9,
aa98ec15-c951-472c-9e4e-abfda9015fcb,KartaView,1994437705,Europe/Berlin,7200.0,day,5.9,
d999cbaf-693c-4757-b828-57a146455398,KartaView,1994437721,Europe/Berlin,7200.0,day,5.9,
aa1bd109-8810-4575-83c2-fd036959a9c3,KartaView,1994437737,Europe/Berlin,7200.0,day,5.89,
ceb4a4da-17f9-4d2e-81b2-59da8d4279b1,KartaView,1994437753,Europe/Berlin,7200.0,day,5.9,
5f410bd2-06cd-466a-b9a1-eca02ff59959,KartaView,1994437769,Europe/Berlin,7200.0,day,5.89,
5b737fc2-4f8e-4431-a867-b0a6bcc73283,KartaView,1994437785,Europe/Berlin,7200.0,day,5.9,
ca83b829-eb7a-417c-b1f8-d854ebd3af4b,KartaView,1994437801,Europe/Berlin,7200.0,day,5.9,
1b866355-318f-413b-b72e-65612a8d6e7b,KartaView,1994437817,Europe/Berlin,7200.0,day,5.9,
5294ca56-4681-45f0-93f6-0b77442ffb3f,KartaView,1994437833,Europe/Berlin,7200.0,day,5.9,
bcf60e90-31ee-41f9-8e8b-958bf0bd7258,KartaView,1994437849,Europe/Berlin,7200.0,day,5.9,
a51a7336-50eb-44fb-bd8c-c598b19c7bb8,KartaView,1994437865,Europe/Berlin,7200.0,day,5.9,
6bb032a9-30c5-445f-b7f2-38fc83e1c715,KartaView,1994437881,Europe/Berlin,7200.0,day,5.9,
dcfb9bb5-8447-46e1-84f6-36ef4ce2a76b,KartaView,1994437897,Europe/Berlin,7200.0,day,5.9,
38ca4d6c-700e-4836-bd59-a9f38a40645e,KartaView,1994437913,Europe/Berlin,7200.0,day,5.9,
5408d886-dbe1-4854-8f24-4a8e911d213f,KartaView,1994437929,Europe/Berlin,7200.0,day,5.9,
f4046b10-7189-4f6a-b4aa-7a6b62365390,KartaView,1994437945,Europe/Berlin,7200.0,day,5.9,
89dc540f-ef63-4aeb-abf3-925eb93cb50b,KartaView,1994437961,Europe/Berlin,7200.0,day,5.9,
05c2555f-80a4-4576-89ec-ee76fda2a5eb,KartaView,1994437977,Europe/Berlin,7200.0,day,5.9,
e0a6e48b-25e7-4895-b28b-13760aaf61e5,KartaView,1994437993,Europe/Berlin,7200.0,day,5.9,
d0672003-30f8-489a-ade0-96db52f37ea2,KartaView,1994438009,Europe/Berlin,7200.0,day,5.9,
f017eba8-bdc2-41b9-aa54-5f8df971dddd,KartaView,1994438025,Europe/Berlin,7200.0,day,5.9,
920e5ee5-885d-499a-9273-1f9282c36acb,KartaView,1994438041,Europe/Berlin,7200.0,day,5.9,
3f2e5995-2569-482d-959c-cbbe6b0f9b94,KartaView,1994438057,Europe/Berlin,7200.0,day,5.9,
026fb657-83dc-4b21-b235-f70ebb6e20ae,KartaView,1994438073,Europe/Berlin,7200.0,day,5.9,
cd829cd2-b818-4fe1-a944-c476a738acb3,KartaView,1994438089,Europe/Berlin,7200.0,day,5.9,
ba67563d-de73-46b0-aedb-b2a11e16e6b6,KartaView,1994438105,Europe/Berlin,7200.0,day,5.9,
114d4eda-f09f-448b-8b86-0565fdffc5e3,KartaView,1994438121,Europe/Berlin,7200.0,day,5.9,
008f234f-4235-4815-b88a-50f23545652f,KartaView,1994438137,Europe/Berlin,7200.0,day,5.9,
003f93a4-dc1b-4e16-8b97-68498cc76133,KartaView,1994438153,Europe/Berlin,7200.0,day,5.9,
c0a0a845-f581-4302-bf30-913b87135e8f,KartaView,1994438169,Europe/Berlin,7200.0,day,5.91,
2a9bb2fa-fb91-409a-9ff5-ab3b53c655bc,KartaView,1994438185,Europe/Berlin,7200.0,day,5.91,
3d5e36ee-0cef-4b66-b49b-47fbc83b34db,KartaView,1994438201,Europe/Berlin,7200.0,day,5.9,
ad0396dc-bb46-46f6-934b-ab9a1198b6b7,KartaView,1994438217,Europe/Berlin,7200.0,day,5.9,
4ba2cf22-1d0f-430d-92b4-70a46c25e284,KartaView,1994438233,Europe/Berlin,7200.0,day,5.9,
25d16724-f3f7-42a6-9beb-56b6f78694e4,KartaView,1994438249,Europe/Berlin,7200.0,day,5.91,
a66afb68-469d-4346-a689-0038edb36fdb,KartaView,1994438265,Europe/Berlin,7200.0,day,5.91,
e1e30eb3-1d8b-446b-8ccb-1e8c9de71018,KartaView,1994438281,Europe/Berlin,7200.0,day,5.9,
36cdb413-4a23-405c-a4f9-a3b52897b423,KartaView,1994438297,Europe/Berlin,7200.0,day,5.91,
7e7b35f2-1a2a-4ebb-8e36-57cdf255d882,KartaView,1994438313,Europe/Berlin,7200.0,day,5.9,
0908910e-6a53-4d72-947e-6d13a5b01841,KartaView,1994438329,Europe/Berlin,7200.0,day,5.91,
c16f6fe8-56d3-4ca5-9c90-aaf327bd8c7a,KartaView,1994438345,Europe/Berlin,7200.0,day,5.91,
10a4acf3-c0ae-4afd-90ab-1c8a61b5b1f4,KartaView,1994438361,Europe/Berlin,7200.0,day,5.91,
fb585bb8-aaa5-416b-880f-bd811ee85a09,KartaView,1994438377,Europe/Berlin,7200.0,day,5.91,
507ec790-66b8-424b-825e-645083762d9f,KartaView,1994438393,Europe/Berlin,7200.0,day,5.91,
2cedf4ce-0eb9-4bb1-a029-927bdaa31421,KartaView,1994438409,Europe/Berlin,7200.0,day,5.91,
5d0c2feb-45c9-4244-b3ff-22682c7c0e32,KartaView,1994438425,Europe/Berlin,7200.0,day,5.91,
05643bd3-6e01-4b59-9b97-ab23cefe8c50,KartaView,1994438441,Europe/Berlin,7200.0,day,5.91,
077569a1-5175-4a4c-ab4d-9b5b31c52555,KartaView,1994438457,Europe/Berlin,7200.0,day,5.91,
24401985-53e4-42ce-9046-88e365a9d809,KartaView,1994438473,Europe/Berlin,7200.0,day,5.91,
62761e8a-01d4-41e7-8021-99a24017a4d2,KartaView,1994438489,Europe/Berlin,7200.0,day,5.91,
0e078746-57d3-4a6a-98c5-27923dd798c5,KartaView,1994438505,Europe/Berlin,7200.0,day,5.91,
10f1381b-0124-4b36-a345-44841659cebe,KartaView,1994438521,Europe/Berlin,7200.0,day,5.91,
f956f4c7-bcc6-49be-b3ed-d8e2e025cd57,KartaView,1994438537,Europe/Berlin,7200.0,day,5.91,
5d15903e-add3-4b10-91a7-8d3d430129fc,KartaView,1994438553,Europe/Berlin,7200.0,day,5.91,
42a00a0b-ef80-4a1f-9802-99134a420b86,KartaView,1994438569,Europe/Berlin,7200.0,day,5.91,
44651f4c-2b0e-402d-8723-58e3d5aac007,KartaView,1994438585,Europe/Berlin,7200.0,day,5.91,
115e3ec7-c52d-4ceb-a567-e333ce47e0c9,KartaView,1994438601,Europe/Berlin,7200.0,day,5.91,
4dc15fca-906b-407a-a377-5331b0230b59,KartaView,1994438617,Europe/Berlin,7200.0,day,5.91,
af18cb7f-feac-4886-ba29-1dc6a3b141fb,KartaView,1994438633,Europe/Berlin,7200.0,day,5.91,
230b667d-d156-445f-abe0-f1c4da7c9c8d,KartaView,1994438649,Europe/Berlin,7200.0,day,5.91,
c8cc9bf5-8be8-43ab-b755-eb5321f7a88c,KartaView,1994438665,Europe/Berlin,7200.0,day,5.91,
a0c90182-d828-4b3b-be53-f712b7855c30,KartaView,1994438681,Europe/Berlin,7200.0,day,5.91,
123c0ff8-f2b0-4025-be4e-5e59fe1f1a3d,KartaView,1994438697,Europe/Berlin,7200.0,day,5.91,
9053a5a2-3246-4d6f-ade7-25c9024d60b2,KartaView,1994438713,Europe/Berlin,7200.0,day,5.91,
6dd4711d-f273-4433-bf00-77991936937d,KartaView,1994438729,Europe/Berlin,7200.0,day,5.92,
84a8259f-522f-48d2-96a4-396ff006fa0c,KartaView,1994438745,Europe/Berlin,7200.0,day,5.92,
135f2e43-c673-46cc-adc2-836507035ec6,KartaView,1994438761,Europe/Berlin,7200.0,day,5.92,
5040e41c-7d8d-47de-bf3a-8f5c0e5810af,KartaView,1994438777,Europe/Berlin,7200.0,day,5.91,
4b4bedfb-70a4-41b5-8125-e83d5cc84f6b,KartaView,1994438793,Europe/Berlin,7200.0,day,5.91,
304ee944-7713-4da6-b034-3019adc8a0db,KartaView,1994438809,Europe/Berlin,7200.0,day,5.92,
4f4bf511-d90c-47ae-b10b-ec9d59220538,KartaView,1994438825,Europe/Berlin,7200.0,day,5.92,
75a58746-1415-499b-a569-2aa6e588e33f,KartaView,1994438841,Europe/Berlin,7200.0,day,5.92,
5e0e5c15-d9b8-425a-b50c-ec06f3fbc38a,KartaView,1994438857,Europe/Berlin,7200.0,day,5.92,
04a24d2e-feac-4125-8ac3-40f76c20f7b5,KartaView,1994438873,Europe/Berlin,7200.0,day,5.92,
b9434a16-74db-46e4-b0cb-7d9d61f1fd4b,KartaView,1994438889,Europe/Berlin,7200.0,day,5.91,
c4bd1e06-f3bc-4c44-a793-b1ea73efc31e,KartaView,1994438905,Europe/Berlin,7200.0,day,5.91,
4edad976-41c2-46df-89cf-60ac007b65a1,KartaView,1994438921,Europe/Berlin,7200.0,day,5.91,
3d5f1ed5-4af2-4221-bd72-cd9cdb70e806,KartaView,1994438937,Europe/Berlin,7200.0,day,5.92,
4d9c978e-d90c-4cd0-ba0c-00b6cbfbad84,KartaView,1994438953,Europe/Berlin,7200.0,day,5.91,
384915ee-e7b3-4709-ae20-24e6977dd561,KartaView,1994438969,Europe/Berlin,7200.0,day,5.92,
d10d7c80-3680-489f-874f-791133e8ebb4,KartaView,1994438985,Europe/Berlin,7200.0,day,5.92,
bb8cc50a-bc9d-4d0a-a0cc-569148787e43,KartaView,1994439001,Europe/Berlin,7200.0,day,5.92,
da09c3df-2447-4d23-8b1b-d086c0fc08b7,KartaView,1994439017,Europe/Berlin,7200.0,day,5.92,
81e4a3fd-ca9a-4759-bf5c-ba388d10931a,KartaView,1994439033,Europe/Berlin,7200.0,day,5.92,
6c134b5a-4b67-4b53-b0e4-6fec4b09c18f,KartaView,1994439049,Europe/Berlin,7200.0,day,5.92,
f8dab6cd-67a7-4879-be7c-ca159cd51527,KartaView,1994439065,Europe/Berlin,7200.0,day,5.92,
2841b5d4-c073-41bc-b819-6b536609af8d,KartaView,1994439081,Europe/Berlin,7200.0,day,5.92,
1131442f-f67f-4d16-b1f5-87439fc56ebf,KartaView,1994439097,Europe/Berlin,7200.0,day,5.92,
20b3774d-ada4-4d34-88d1-805719472477,KartaView,1994439113,Europe/Berlin,7200.0,day,5.92,
e8f9bab5-f331-42cc-83e5-029d553df4da,KartaView,1994439129,Europe/Berlin,7200.0,day,5.92,
7fc329c6-b361-4c1d-aaab-7549e60509ec,KartaView,1994439145,Europe/Berlin,7200.0,day,5.92,
395339cb-f5bc-4be8-b3f7-2441760fb22e,KartaView,1994439161,Europe/Berlin,7200.0,day,5.92,
4690d36f-5cb5-4009-b789-4c725a0a4b05,KartaView,1994439177,Europe/Berlin,7200.0,day,5.92,
837651d6-d26e-4eb8-90b3-2629af8c378b,KartaView,1994439193,Europe/Berlin,7200.0,day,5.92,
9ebf11e4-843e-4843-bafd-024b8c5432ab,KartaView,1994439209,Europe/Berlin,7200.0,day,5.92,
f463cdf3-65be-45d8-ba79-a593c96d317b,KartaView,1994439225,Europe/Berlin,7200.0,day,5.92,
798ce655-8347-4ab2-a4cf-012d95c0f403,KartaView,1994439241,Europe/Berlin,7200.0,day,5.92,
30daa616-37d8-426a-99a5-dd44a6a6eebe,KartaView,1994439257,Europe/Berlin,7200.0,day,5.92,
5f11ca28-bd2c-4e4f-8c47-26bfaef2840e,KartaView,1994439273,Europe/Berlin,7200.0,day,5.92,
6cc136e9-2940-4468-9844-11edf5eb44bc,KartaView,1994439289,Europe/Berlin,7200.0,day,5.92,
3bf620b5-1965-434d-8981-1c1422170f78,KartaView,1994439305,Europe/Berlin,7200.0,day,5.92,
24c75490-d4f2-43a4-a94a-1732e988ef1a,KartaView,1994439321,Europe/Berlin,7200.0,day,5.92,
06340667-7f7f-49a6-8c94-909599c10eb3,KartaView,1994439337,Europe/Berlin,7200.0,day,5.92,
be46d501-f2a4-4698-aa6e-9256ddad32fd,KartaView,1994439353,Europe/Berlin,7200.0,day,5.95,
fbee52cb-bc15-41f9-aad4-25d0eaafd84d,KartaView,1994439369,Europe/Berlin,7200.0,day,5.92,
d31ee98e-f87a-49b3-89ed-2dc29131a511,KartaView,1994439385,Europe/Berlin,7200.0,day,5.95,
d2c69824-5799-44ba-afda-d5b2027153bb,KartaView,1994439401,Europe/Berlin,7200.0,day,5.95,
b3c5f464-f3eb-426f-b166-162039414da3,KartaView,1994439417,Europe/Berlin,7200.0,day,5.95,
4816efe5-fc5f-4dbe-8753-c83e484675d3,KartaView,1994439433,Europe/Berlin,7200.0,day,5.95,
0885c989-41f6-4d58-a11d-fe48077608a9,KartaView,1994439449,Europe/Berlin,7200.0,day,5.95,
8019bcd0-83f0-456a-b00d-de1545f0eb39,KartaView,1994439465,Europe/Berlin,7200.0,day,5.95,
4a3ae8a4-24f7-4742-86dd-f61bb5d5b06a,KartaView,1994439481,Europe/Berlin,7200.0,day,5.95,
73aff0d5-7363-4dba-a4ec-c083be1087d9,KartaView,1994439497,Europe/Berlin,7200.0,day,5.95,
268d6a4b-1080-48a9-ac9b-7c3d8ba82284,KartaView,1994439513,Europe/Berlin,7200.0,day,5.95,
61b0d899-1aa0-4d6e-bf8a-1ef310e86352,KartaView,1994439529,Europe/Berlin,7200.0,day,5.95,
86caddf0-abbc-44d0-96ef-06f1ed4815fc,KartaView,1994439545,Europe/Berlin,7200.0,day,5.95,
135331a9-ea05-426c-9a16-90e8f25cf563,KartaView,1994439561,Europe/Berlin,7200.0,day,5.95,
076c069f-55d5-43a2-8b17-391f17bc1fbd,KartaView,1994439577,Europe/Berlin,7200.0,day,5.95,
53dce5fc-33db-426c-9494-89c2b1a985e9,KartaView,1994439593,Europe/Berlin,7200.0,day,5.95,
0b05d425-15b1-4c29-b60c-1070478fd7d1,KartaView,1994439609,Europe/Berlin,7200.0,day,5.95,
61293acf-ad1e-43a4-bc1b-2db64c3643f5,KartaView,1994439625,Europe/Berlin,7200.0,day,5.95,
6c28b14d-c0fb-4343-ac64-2700a14545c4,KartaView,1994439641,Europe/Berlin,7200.0,day,5.95,
e1744dcf-52a4-438d-bad5-9ce3362f7fcf,KartaView,1994439657,Europe/Berlin,7200.0,day,5.95,
e7111184-5352-4351-9346-bf89f51ec51f,KartaView,1994439673,Europe/Berlin,7200.0,day,5.95,
bd1722bc-aaed-463d-bc6d-56c8eebd46ac,KartaView,1994439689,Europe/Berlin,7200.0,day,5.92,
83d8e112-62c2-4546-aed2-23493c23bec9,KartaView,1994439705,Europe/Berlin,7200.0,day,5.95,
bef3d056-fbaa-48fa-a02b-a7a3c01309b6,KartaView,1994439721,Europe/Berlin,7200.0,day,5.95,
6906873a-1095-4c24-95a6-ee2c6e041f92,KartaView,1994439737,Europe/Berlin,7200.0,day,5.95,
9454307c-9330-4fd1-a975-5cacca87bccd,KartaView,1994439753,Europe/Berlin,7200.0,day,5.95,
febec2bc-c861-400e-a865-6720bf898006,KartaView,1994439769,Europe/Berlin,7200.0,day,5.95,
089caae0-9ecf-400d-8fea-2230bc93bf25,KartaView,1994439785,Europe/Berlin,7200.0,day,5.95,
c83462ee-e4b2-41f1-b7c8-73ce700696cc,KartaView,1994439801,Europe/Berlin,7200.0,day,5.95,
bb151baa-6c71-45fb-a70b-274bb6063329,KartaView,1994439817,Europe/Berlin,7200.0,day,5.95,
892b02ab-a12a-44e5-b60b-f1576981c134,KartaView,1994439833,Europe/Berlin,7200.0,day,5.95,
af986a7a-ac72-4001-89f4-f600c1fc7203,KartaView,1994439849,Europe/Berlin,7200.0,day,5.95,
c04b1355-1449-4bda-a1a9-c1e1cd974175,KartaView,1994439865,Europe/Berlin,7200.0,day,5.96,
240671d0-f2af-41d3-993a-cb8a0674dce1,KartaView,1994439881,Europe/Berlin,7200.0,day,5.96,
009b3547-2153-4f34-9051-4eaa3609de8e,KartaView,1994439897,Europe/Berlin,7200.0,day,5.96,
eba6ab1d-ce27-4e8b-a53d-afb4aa560e57,KartaView,1994439913,Europe/Berlin,7200.0,day,5.95,
9278358d-cc79-454c-a147-780348423594,KartaView,1994439929,Europe/Berlin,7200.0,day,5.96,
58ba4f53-acb2-413c-9ca3-afe856278ab1,KartaView,1994439945,Europe/Berlin,7200.0,day,5.96,
b08ffd74-b27d-4e0d-a80e-3118d4d5ecae,KartaView,1994439961,Europe/Berlin,7200.0,day,5.95,
70ed7364-5b64-4730-8dd7-a8921dc74c35,KartaView,1994439977,Europe/Berlin,7200.0,day,5.96,
0d01fcfa-f9dc-4b5b-8c96-ca72405208bd,KartaView,1994439993,Europe/Berlin,7200.0,day,5.96,
83d44d28-641f-4a60-9c71-9320577246ef,KartaView,1994440009,Europe/Berlin,7200.0,day,5.96,
2d3607ad-cbab-48fb-9c28-fc8b1b354a90,KartaView,1994440025,Europe/Berlin,7200.0,day,5.96,
03f01006-da02-4270-8a94-23751b56af54,KartaView,1994440041,Europe/Berlin,7200.0,day,5.96,
9585763b-a06e-4f13-8e98-148dd81dcf81,KartaView,1994440057,Europe/Berlin,7200.0,day,5.96,
b9430610-8491-48db-9c65-ec1d789704d0,KartaView,1994440073,Europe/Berlin,7200.0,day,5.96,
2f34bf65-8b46-4029-8e09-15dafd881b73,KartaView,1994440089,Europe/Berlin,7200.0,day,5.96,
b4dfa1d0-d9f4-4bcb-ac26-abc0a47496bb,KartaView,1994440105,Europe/Berlin,7200.0,day,5.96,
6ded76b8-2353-46c0-9f8b-9fe61d7f14bf,KartaView,1994440121,Europe/Berlin,7200.0,day,5.95,
7e849962-4e27-4db2-89e5-a33683430130,KartaView,1994440137,Europe/Berlin,7200.0,day,5.96,
b558248f-d4b4-4b95-9589-2f4e5eb304be,KartaView,1994440153,Europe/Berlin,7200.0,day,5.96,
16a1e579-9b37-4e97-ae1a-1ffd02d1d64d,KartaView,1994440169,Europe/Berlin,7200.0,day,5.96,
dd8be455-fdbf-415f-9c23-15b31814ab7d,KartaView,1994440185,Europe/Berlin,7200.0,day,5.96,
a7df7fd6-402a-484b-8a9e-b87dad232c59,KartaView,1994440201,Europe/Berlin,7200.0,day,5.96,
0a75dddc-8eb7-41ed-b2aa-9eb04ba3f5cb,KartaView,1994440217,Europe/Berlin,7200.0,day,5.96,
53541664-a1cc-4a0e-95f3-d0efc341be60,KartaView,1994440233,Europe/Berlin,7200.0,day,5.96,
