uuid,source,orig_id,mly_sfm_cluster.id,mly_sfm_cluster.url
15a8dff1-8f72-4af3-b9b5-9b8c9af83104,Mapillary,825751065820694,829627332103353.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-oYviIwj2tZ8DR1X5HGfETt-VBHgRai_e15c0x6LS8HCNtwJbI_pPgzcbP0eEuQD5z8NW7MeAgLF50Nursmfc7ooHbMSi1MnCpkRLbq-_fxwd2mndln3iRCXAB1O_r8r0jMmS28XEo?ccb=10-5&oh=00_AYBLdVavYz_28Uj9oUtsPF5n1loewnXRDMUWZUL8EV27hQ&oe=66BDCB07&_nc_sid=fbd883
82aaa07a-2cc9-408f-94b3-cc23a6aab3b2,Mapillary,466551669341978,986187579755990.0,
dd606e31-d41e-47d0-b139-bad43ae86826,Mapillary,1561459761453718,7878841428863067.0,
bdad0be7-cc83-470e-8041-acaa29d3c9c7,Mapillary,483186770954383,1554489278745575.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9h0ZsZSl7Y2j0ZliUhXenlCHhFUe47nFlAUtQoLgbdsUP0u8S_rx_skSUFFxvXWhCmezlm6VRNwhECaJFT0mmOpDK4tGNGGrV1YSfXtUaxbYA9fNw16ypJ-UtQzRGs1jKMaLR7R5913Q?ccb=10-5&oh=00_AYDucHyXb0coCmMIKs3SK2Y_aV40k9RHc20wmxsshwyIjA&oe=66BDC1F6&_nc_sid=fbd883
f2bd04e0-29cb-41c5-9bfc-0dc8710447f9,Mapillary,502324918865316,988066229627404.0,
17e3102b-dd2c-45f0-a49b-07fed4808438,Mapillary,394940933601476,469224655826973.0,
7f7f3a8a-acc6-4d4c-886e-af3d1ae8e6f6,Mapillary,1547738609428943,2197868900577594.0,
0cf88d01-d6db-4d65-a274-e79621790561,Mapillary,3281859431948276,1266816281390461.0,
8e957687-bdf6-4254-a8d8-9b29a01349b6,Mapillary,497817726116880,469224655826973.0,
73c2f301-c9e8-4f24-8103-3d9abf6a46d2,Mapillary,1067976934684360,809158371322783.0,
eabcf474-670a-40b6-98e8-a92baf700811,Mapillary,496546979406507,1160628541656852.0,
c6765016-3f69-4be9-80c8-69696e2b6447,Mapillary,2130381620679588,1160628541656852.0,
f7e1d8e5-beac-4787-ac2f-92f107871681,Mapillary,813651184198571,809158371322783.0,
a2b32267-6db1-499d-8aae-b16cab5920c7,Mapillary,1679981515740387,1022634162604193.0,
cc11b302-1840-4694-b3f9-3d41f6f8f1e6,Mapillary,422578917430283,1554489278745575.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9h0ZsZSl7Y2j0ZliUhXenlCHhFUe47nFlAUtQoLgbdsUP0u8S_rx_skSUFFxvXWhCmezlm6VRNwhECaJFT0mmOpDK4tGNGGrV1YSfXtUaxbYA9fNw16ypJ-UtQzRGs1jKMaLR7R5913Q?ccb=10-5&oh=00_AYDucHyXb0coCmMIKs3SK2Y_aV40k9RHc20wmxsshwyIjA&oe=66BDC1F6&_nc_sid=fbd883
8b756abe-cf9c-4cc9-b238-ce0c8455af60,Mapillary,1550616632198868,1569749970423260.0,
98554630-5026-40a2-a300-e8dca427a1d9,Mapillary,1558055981806387,6378155729136239.0,
6c180851-a279-4993-8339-54f5b7a88321,Mapillary,473132205413952,986187579755990.0,
0d4b7b85-5012-4cbd-8474-32ba58b4079c,Mapillary,1138995944039332,1022634162604193.0,
9416dcf4-b64d-4b79-be89-7f24332c2857,Mapillary,3937333183216384,680444067598418.0,
df191dbc-ba6f-4421-b677-9a3aac55c5e6,Mapillary,1034055614992273,504212178614871.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_0Dkp3lPQucscUpququOzV0eOkakVwSA0k48lEMspj3o2bOKNtiEI08Ry9XwDutsN3auYrZnCB6HW5PCQ_-Ec-cCjzAJF_9MWl2C8yzf6B90orsUh4VjO8p5-k1jVzpj19aUp83yXQ3w?ccb=10-5&oh=00_AYBJBuzeW43BS8NwS1frp6vwBxHAsGA-Zdrwt4nRcqDpkw&oe=66BDF316&_nc_sid=fbd883
1e109e0a-23b3-4b2d-835d-e54e8e2f1c5a,Mapillary,483321567615972,1160628541656852.0,
5781de8f-b75c-4045-926d-37ce950ef21b,Mapillary,864705002381010,1266816281390461.0,
c1803fb9-7b66-47f4-afc3-8487859175ed,Mapillary,829685655359663,504212178614871.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_0Dkp3lPQucscUpququOzV0eOkakVwSA0k48lEMspj3o2bOKNtiEI08Ry9XwDutsN3auYrZnCB6HW5PCQ_-Ec-cCjzAJF_9MWl2C8yzf6B90orsUh4VjO8p5-k1jVzpj19aUp83yXQ3w?ccb=10-5&oh=00_AYBJBuzeW43BS8NwS1frp6vwBxHAsGA-Zdrwt4nRcqDpkw&oe=66BDF316&_nc_sid=fbd883
34e142fe-e34c-4293-8aa9-d0d3cd5e44aa,Mapillary,1207989513876753,1266816281390461.0,
ad60d9d9-4655-4480-8f80-6533d4105283,Mapillary,1901796796948681,680444067598418.0,
958b4d3b-26cb-4ad4-92b2-acfb1978c08c,Mapillary,2434530853420921,2197868900577594.0,
2f464f91-41b7-4d3c-9b3f-4992faa6cabf,Mapillary,783502603936168,486601897187529.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9BDsv9vbgNB9Bx6pyGG192hQmm9M-wv-rxVW5NTNpbUyohZeXH8jbrhw706EZ9CrSy6vzqft1UEtVMFELQXl1zLr3Esw2jQIgf7YOOb1b8j4aepXaBJiEAgaWjlCPrC-tlTcRPoj7Msg?ccb=10-5&oh=00_AYBOR-P-MgDY9kkmgf-k7Zl7jqb1eyAPyCyQ1yfvqhu0DQ&oe=66BDE622&_nc_sid=fbd883
1c96a6d5-ffda-45c4-a6f1-30f75bdc44b0,Mapillary,481062501135409,1266816281390461.0,
d34023a5-d996-423f-a5d0-85361cdf199a,Mapillary,1513007286320880,2197868900577594.0,
5bf79b5e-23b7-47f7-af31-254504d675bd,Mapillary,704545008472276,1569749970423260.0,
6bec45d4-9931-4c3d-a64c-41fc6f5b2ba3,Mapillary,1598904380690429,1160628541656852.0,
b447d959-6dce-456d-a0c9-ccf9c6356399,Mapillary,1862804127529171,809158371322783.0,
b5da37cd-dc2c-43f7-9e87-bad1767bfe2d,Mapillary,492968389771914,6378155729136239.0,
7c6559bd-f579-4770-a9d1-74d1797dc16a,Mapillary,917108653519545,809158371322783.0,
578a9d45-b8f6-4f4d-882a-07277aef3a35,Mapillary,985954486341716,1569749970423260.0,
44f42db7-ec1c-4edc-9d8e-223b9152d9e8,Mapillary,339168565902396,1569749970423260.0,
85355b09-f21d-4f2b-900a-378df5245877,Mapillary,7840667672642913,1022634162604193.0,
be532e89-78a7-40a4-bdfb-ddcd14e73f29,Mapillary,487418220431069,486601897187529.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9BDsv9vbgNB9Bx6pyGG192hQmm9M-wv-rxVW5NTNpbUyohZeXH8jbrhw706EZ9CrSy6vzqft1UEtVMFELQXl1zLr3Esw2jQIgf7YOOb1b8j4aepXaBJiEAgaWjlCPrC-tlTcRPoj7Msg?ccb=10-5&oh=00_AYBOR-P-MgDY9kkmgf-k7Zl7jqb1eyAPyCyQ1yfvqhu0DQ&oe=66BDE622&_nc_sid=fbd883
71795884-8c9d-483e-a9c4-d2ff193e0be7,Mapillary,707699211487775,853184313394649.0,
2555513a-57f2-4500-8ac7-70c917674f2d,Mapillary,7922487917835899,1018738539272846.0,
2bf30553-7cbb-4144-9b44-c57c066c4706,Mapillary,2246202469063228,986187579755990.0,
0dcabab5-0ab1-4538-beff-c7162b8d09d8,Mapillary,1223705715665696,988066229627404.0,
9116fad3-ac25-4df0-a3ef-89a87a7910e6,Mapillary,2134700763583296,1554489278745575.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9h0ZsZSl7Y2j0ZliUhXenlCHhFUe47nFlAUtQoLgbdsUP0u8S_rx_skSUFFxvXWhCmezlm6VRNwhECaJFT0mmOpDK4tGNGGrV1YSfXtUaxbYA9fNw16ypJ-UtQzRGs1jKMaLR7R5913Q?ccb=10-5&oh=00_AYDucHyXb0coCmMIKs3SK2Y_aV40k9RHc20wmxsshwyIjA&oe=66BDC1F6&_nc_sid=fbd883
b3a34b25-97b1-4abd-a0df-f3853386edcd,Mapillary,1021509629678889,1018738539272846.0,
57eff3a7-7fc4-4245-8251-f0f2e76cb3ec,Mapillary,395739909529491,1554489278745575.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9h0ZsZSl7Y2j0ZliUhXenlCHhFUe47nFlAUtQoLgbdsUP0u8S_rx_skSUFFxvXWhCmezlm6VRNwhECaJFT0mmOpDK4tGNGGrV1YSfXtUaxbYA9fNw16ypJ-UtQzRGs1jKMaLR7R5913Q?ccb=10-5&oh=00_AYDucHyXb0coCmMIKs3SK2Y_aV40k9RHc20wmxsshwyIjA&oe=66BDC1F6&_nc_sid=fbd883
1fdb9054-1173-43e0-8505-df34b9ee5743,Mapillary,758945359514273,6378155729136239.0,
16594195-5b32-4bf9-8404-d3b6abfdaba6,Mapillary,757089276635858,1018738539272846.0,
63c23b45-bf8a-4528-9c4a-bf40321022ad,Mapillary,518188657223608,988066229627404.0,
3158dc3e-09e2-43d4-b6b1-33b77b751c87,Mapillary,1018079373346945,7878841428863067.0,
907ce019-118f-44ef-a5ea-c40cdd8b5e7e,Mapillary,462400879832953,1266816281390461.0,
74cd321d-5794-4c41-b73b-20a6fbbcc74a,Mapillary,349753601334612,986187579755990.0,
4e18a443-6ac1-4275-be84-596fa067b2f2,Mapillary,864846772332443,7878841428863067.0,
6c6daca2-121a-4018-b1da-2c3110dab7ee,Mapillary,1032697241774635,988066229627404.0,
c21a3109-55fe-4e88-9927-987db833a239,Mapillary,376703385523420,988066229627404.0,
11877327-5e23-4838-8780-87123546deb4,Mapillary,987229109863670,7878841428863067.0,
a61e6935-8afb-4f24-9b6e-a1c682797e94,Mapillary,1757491125075970,1160628541656852.0,
22a1448d-520e-483b-810a-e7f136bfaa97,Mapillary,1212829536542788,1266816281390461.0,
0748c0db-e773-475d-9175-27d4bfca4145,Mapillary,1605231626687476,1569749970423260.0,
4515d3e6-bfeb-4df8-ae79-98f3fe0b8a8a,Mapillary,860005509368630,1266816281390461.0,
e1e8a28c-7dc0-4f5a-86e0-55cda887c02b,Mapillary,989619542643410,2197868900577594.0,
1f15915f-8ff0-44f8-9220-d76567a74969,Mapillary,1555242525032152,486601897187529.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9BDsv9vbgNB9Bx6pyGG192hQmm9M-wv-rxVW5NTNpbUyohZeXH8jbrhw706EZ9CrSy6vzqft1UEtVMFELQXl1zLr3Esw2jQIgf7YOOb1b8j4aepXaBJiEAgaWjlCPrC-tlTcRPoj7Msg?ccb=10-5&oh=00_AYBOR-P-MgDY9kkmgf-k7Zl7jqb1eyAPyCyQ1yfvqhu0DQ&oe=66BDE622&_nc_sid=fbd883
f00e0cc4-10b0-4b73-b597-d98648df2791,Mapillary,7717245985058448,1611386306260864.0,
690b5767-2f0f-42ad-9898-323be808a96d,Mapillary,8069559783075194,829627332103353.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-oYviIwj2tZ8DR1X5HGfETt-VBHgRai_e15c0x6LS8HCNtwJbI_pPgzcbP0eEuQD5z8NW7MeAgLF50Nursmfc7ooHbMSi1MnCpkRLbq-_fxwd2mndln3iRCXAB1O_r8r0jMmS28XEo?ccb=10-5&oh=00_AYBLdVavYz_28Uj9oUtsPF5n1loewnXRDMUWZUL8EV27hQ&oe=66BDCB07&_nc_sid=fbd883
53255f4c-45cc-4034-b3e0-827508918fef,Mapillary,1484130295564350,469224655826973.0,
fad83ffd-3b07-44db-bdff-e966003d3534,Mapillary,1457157845165028,469224655826973.0,
6987bee2-a298-44b0-a8ac-cadd3b586659,Mapillary,1402183420455929,988066229627404.0,
cbe9af64-b7f0-4c47-a820-fd67172aa286,Mapillary,1463312221224064,809158371322783.0,
802aa899-9b5d-4b9e-96cb-27dc20b606b8,Mapillary,514675914354108,1569749970423260.0,
9d1e985c-8eeb-4563-a439-bfe2c0808955,Mapillary,1027931928680260,1554489278745575.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9h0ZsZSl7Y2j0ZliUhXenlCHhFUe47nFlAUtQoLgbdsUP0u8S_rx_skSUFFxvXWhCmezlm6VRNwhECaJFT0mmOpDK4tGNGGrV1YSfXtUaxbYA9fNw16ypJ-UtQzRGs1jKMaLR7R5913Q?ccb=10-5&oh=00_AYDucHyXb0coCmMIKs3SK2Y_aV40k9RHc20wmxsshwyIjA&oe=66BDC1F6&_nc_sid=fbd883
9f3a2b40-92b3-4fd6-9171-0c1597eb67b7,Mapillary,448127788005240,1018738539272846.0,
8f340198-4035-410a-a570-b63f5c7e1fba,Mapillary,1309751236650188,2197868900577594.0,
d2802ab0-a363-40ea-91de-3ef9c55a2938,Mapillary,1002949081621359,988066229627404.0,
341887ce-de87-4a3d-877e-7ebf5459280a,Mapillary,858846149598157,486601897187529.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9BDsv9vbgNB9Bx6pyGG192hQmm9M-wv-rxVW5NTNpbUyohZeXH8jbrhw706EZ9CrSy6vzqft1UEtVMFELQXl1zLr3Esw2jQIgf7YOOb1b8j4aepXaBJiEAgaWjlCPrC-tlTcRPoj7Msg?ccb=10-5&oh=00_AYBOR-P-MgDY9kkmgf-k7Zl7jqb1eyAPyCyQ1yfvqhu0DQ&oe=66BDE622&_nc_sid=fbd883
308a6039-5a74-4689-a44a-449ad990e970,Mapillary,486571980402359,1022634162604193.0,
3373286a-ab8e-420e-8fab-e58dfba432c0,Mapillary,820591476366340,2197868900577594.0,
d07e9053-92af-44da-a390-440650f2f3ee,Mapillary,848162613826614,1022634162604193.0,
df24f649-ac4e-4fbb-b28b-aa057ab11dd4,Mapillary,1136744587441280,504212178614871.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_0Dkp3lPQucscUpququOzV0eOkakVwSA0k48lEMspj3o2bOKNtiEI08Ry9XwDutsN3auYrZnCB6HW5PCQ_-Ec-cCjzAJF_9MWl2C8yzf6B90orsUh4VjO8p5-k1jVzpj19aUp83yXQ3w?ccb=10-5&oh=00_AYBJBuzeW43BS8NwS1frp6vwBxHAsGA-Zdrwt4nRcqDpkw&oe=66BDF316&_nc_sid=fbd883
cdd2678b-42a1-4b9f-8966-7d8650e1b87d,Mapillary,415822401445527,504212178614871.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_0Dkp3lPQucscUpququOzV0eOkakVwSA0k48lEMspj3o2bOKNtiEI08Ry9XwDutsN3auYrZnCB6HW5PCQ_-Ec-cCjzAJF_9MWl2C8yzf6B90orsUh4VjO8p5-k1jVzpj19aUp83yXQ3w?ccb=10-5&oh=00_AYBJBuzeW43BS8NwS1frp6vwBxHAsGA-Zdrwt4nRcqDpkw&oe=66BDF316&_nc_sid=fbd883
84f47ccd-e0ce-4fff-9f71-9ae0c91ff5f2,Mapillary,450997940892950,1022634162604193.0,
24c51dd7-be5c-4b87-9c30-33fb89993218,Mapillary,1478071889735821,469224655826973.0,
b9da28d0-d904-44bc-8e65-55ca211ecd34,Mapillary,452854824146787,504212178614871.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_0Dkp3lPQucscUpququOzV0eOkakVwSA0k48lEMspj3o2bOKNtiEI08Ry9XwDutsN3auYrZnCB6HW5PCQ_-Ec-cCjzAJF_9MWl2C8yzf6B90orsUh4VjO8p5-k1jVzpj19aUp83yXQ3w?ccb=10-5&oh=00_AYBJBuzeW43BS8NwS1frp6vwBxHAsGA-Zdrwt4nRcqDpkw&oe=66BDF316&_nc_sid=fbd883
447a5280-6896-4715-8d3c-f83516c9766c,Mapillary,465382599430412,986187579755990.0,
d625534f-85a0-4fb0-9457-834dd01461b5,Mapillary,866065218731187,1018738539272846.0,
4c2d0189-6378-4919-8668-1425c8df1ec1,Mapillary,999810021872284,1569749970423260.0,
a6106aaf-7a2f-4987-b569-14030088c8c5,Mapillary,457328540341019,1611386306260864.0,
52cf304d-0bf3-4806-a413-00cd2c997d3b,Mapillary,791597646483031,6378155729136239.0,
95fcdfe7-b5e6-4c6a-bf9c-3d3fa747592d,Mapillary,1059242659156960,6378155729136239.0,
d64d056d-f07e-4be8-928c-aeaa9e2d5c6c,Mapillary,1533916277531108,1160628541656852.0,
8c118938-4e82-497d-8508-9ca8180daee3,Mapillary,841462081238814,469224655826973.0,
08edd2ea-1cfa-4ce7-9f4f-edd1e81bbd8d,Mapillary,478757608071735,1611386306260864.0,
9c5681c3-1388-4c82-963c-19a4ba2297ee,Mapillary,1299775728095057,1611386306260864.0,
0aff5d70-e6ee-4be4-91a5-a0d00c9e5706,Mapillary,405509231897237,986187579755990.0,
40bf9653-9a0d-4af8-9d10-506792f7dd55,Mapillary,497033289361637,1569749970423260.0,
b8d41dae-e585-4e3e-a85f-9efdf7416025,Mapillary,400757219659654,1018738539272846.0,
241d8d45-ae9a-4f76-ba5b-4623a229512c,Mapillary,441912022033701,1022634162604193.0,
f572ab05-1d38-4823-8542-2d47f0c9a823,Mapillary,1744359296095421,1266816281390461.0,
915eed42-9174-48f6-aaad-e5740cdebaac,Mapillary,1124550978652007,809158371322783.0,
6da4f0af-7f20-489a-ac60-9bf53b2d3ee6,Mapillary,1124034465558489,2197868900577594.0,
2a9bc9e2-11eb-4edf-99ed-ff9f98a0a64c,Mapillary,1180753583117757,1018738539272846.0,
40a431bd-10c4-45b1-b4cd-e88190665893,Mapillary,1638387610254104,1018738539272846.0,
fb8916ac-5561-4938-b7a6-52e2464b014b,Mapillary,500651352381047,6378155729136239.0,
7067a58b-21ec-4ae5-b463-54432f0ac6b7,Mapillary,1508084850086369,988066229627404.0,
a4b042c9-1bcd-4e29-944f-346c85695c30,Mapillary,1758365234937081,1569749970423260.0,
5e4a2524-629d-4972-9e88-66c3eedc750d,Mapillary,893329535938041,809158371322783.0,
a2adcbda-680d-4475-bd23-8be0c229a93e,Mapillary,1526396361567990,680444067598418.0,
8a7bf40b-486c-480e-900f-dcfa2aee3f29,Mapillary,1001649344570080,988066229627404.0,
9a3c70c4-59c8-4b55-873a-bdcc947b37c7,Mapillary,1207551876847868,1160628541656852.0,
6a5f009f-f74c-4389-a751-5e2bf75cdd80,Mapillary,446912744977889,680444067598418.0,
ee21104d-7f94-43c5-b05c-6f39c10a2c6e,Mapillary,1964297397322632,504212178614871.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_0Dkp3lPQucscUpququOzV0eOkakVwSA0k48lEMspj3o2bOKNtiEI08Ry9XwDutsN3auYrZnCB6HW5PCQ_-Ec-cCjzAJF_9MWl2C8yzf6B90orsUh4VjO8p5-k1jVzpj19aUp83yXQ3w?ccb=10-5&oh=00_AYBJBuzeW43BS8NwS1frp6vwBxHAsGA-Zdrwt4nRcqDpkw&oe=66BDF316&_nc_sid=fbd883
1dfe3468-e8cb-4964-9019-418d56635fce,Mapillary,739259751509904,829627332103353.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-oYviIwj2tZ8DR1X5HGfETt-VBHgRai_e15c0x6LS8HCNtwJbI_pPgzcbP0eEuQD5z8NW7MeAgLF50Nursmfc7ooHbMSi1MnCpkRLbq-_fxwd2mndln3iRCXAB1O_r8r0jMmS28XEo?ccb=10-5&oh=00_AYBLdVavYz_28Uj9oUtsPF5n1loewnXRDMUWZUL8EV27hQ&oe=66BDCB07&_nc_sid=fbd883
50ac2ee2-702d-4170-8c19-0a973336e102,Mapillary,1421031628596295,988066229627404.0,
ca9ddd70-e069-4d65-8e96-e95dcbbbbf9d,Mapillary,473100662033448,986187579755990.0,
60e1d475-5dbf-4fc0-944f-22e24c9f7169,Mapillary,502138255612053,988066229627404.0,
b887c516-5147-48a8-8e00-13474dd4246e,Mapillary,1466077210688242,469224655826973.0,
9107d02d-715b-4305-9011-ba35e2184411,Mapillary,494516743256159,469224655826973.0,
8bf55efe-742c-46e0-823e-8575af572e5e,Mapillary,783149770698341,809158371322783.0,
269dac81-71ed-43b2-aca9-62e3000c69ea,Mapillary,826807712743930,7878841428863067.0,
a887550c-94be-4ee2-8565-211308706ac2,Mapillary,1589108654969010,6378155729136239.0,
0396c428-fa2a-4583-91db-abfa13e1680e,Mapillary,8139145179450690,439282129021989.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An81hqM3Gcjgu2tBh08dzr8ikDY69b2LqV3InEUdcfarXT8CneJWhP9M0N4FWIx6F9nNS9mpKPmUQVB2uJomthb7vHY97l5fWEASgAnQuSBo1bjqJynCAtq6mlrvcVEneCzLRnW4tSoOXw?ccb=10-5&oh=00_AYBsF8znmSZs-aGct5AAb-xtpCfl3GvXLr3l7sz0Gc9VDw&oe=66BDF827&_nc_sid=fbd883
ae9823d1-3870-49c7-9513-9f472dc1f435,Mapillary,1009821217316517,1018738539272846.0,
e89ea238-f963-4f6b-87e5-9301f257a4a2,Mapillary,308579142349873,6378155729136239.0,
d3a43c12-55d6-4473-9005-354609b32bb9,Mapillary,1022980496211260,1022634162604193.0,
d7936ce4-18aa-4618-984e-28f974f32006,Mapillary,1764974280908717,469224655826973.0,
1ba72e5a-f555-4956-9eb1-f6a70bca2b58,Mapillary,8570123603002390,439282129021989.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An81hqM3Gcjgu2tBh08dzr8ikDY69b2LqV3InEUdcfarXT8CneJWhP9M0N4FWIx6F9nNS9mpKPmUQVB2uJomthb7vHY97l5fWEASgAnQuSBo1bjqJynCAtq6mlrvcVEneCzLRnW4tSoOXw?ccb=10-5&oh=00_AYBsF8znmSZs-aGct5AAb-xtpCfl3GvXLr3l7sz0Gc9VDw&oe=66BDF827&_nc_sid=fbd883
aad2e312-209a-47fc-ac11-602fcd833df5,Mapillary,26520858557512803,2197868900577594.0,
4a648cb2-e4b3-4054-b43b-60d8b3550ad9,Mapillary,1201884857484865,469224655826973.0,
f447afcc-5da5-4edd-9f46-68dd2abc0835,Mapillary,1010934607430100,988066229627404.0,
9618d0d7-1fbf-4dc2-8f8b-f21cf414528d,Mapillary,851967256795593,1569749970423260.0,
19fe2383-9b91-47e6-8101-56e969b7c8e1,Mapillary,1118022155924441,504212178614871.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_0Dkp3lPQucscUpququOzV0eOkakVwSA0k48lEMspj3o2bOKNtiEI08Ry9XwDutsN3auYrZnCB6HW5PCQ_-Ec-cCjzAJF_9MWl2C8yzf6B90orsUh4VjO8p5-k1jVzpj19aUp83yXQ3w?ccb=10-5&oh=00_AYBJBuzeW43BS8NwS1frp6vwBxHAsGA-Zdrwt4nRcqDpkw&oe=66BDF316&_nc_sid=fbd883
820c64a8-1306-4b48-9fc1-9b0f9553e52b,Mapillary,854992706477732,1018738539272846.0,
abe468fc-8dfe-4d4e-a1e6-209770aae4eb,Mapillary,369195382860579,1266816281390461.0,
fdb8fb18-0f6c-4172-a960-c64a2dd55950,Mapillary,1163778618222857,809158371322783.0,
ef7dc4c4-121a-4011-bb52-4c63fd4617f6,Mapillary,781613890810471,486601897187529.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9BDsv9vbgNB9Bx6pyGG192hQmm9M-wv-rxVW5NTNpbUyohZeXH8jbrhw706EZ9CrSy6vzqft1UEtVMFELQXl1zLr3Esw2jQIgf7YOOb1b8j4aepXaBJiEAgaWjlCPrC-tlTcRPoj7Msg?ccb=10-5&oh=00_AYBOR-P-MgDY9kkmgf-k7Zl7jqb1eyAPyCyQ1yfvqhu0DQ&oe=66BDE622&_nc_sid=fbd883
160458e7-8e13-4984-be77-0765c53cdd56,Mapillary,1022988266006430,510172281464306.0,
60f10d07-7801-4f1c-9989-8ad5866fcf70,Mapillary,500764919300354,986187579755990.0,
af3e2154-75b8-40db-9137-e37bf878909a,Mapillary,1939992729773829,986187579755990.0,
f060305c-84c1-49fc-bd65-cbed5117d22d,Mapillary,3809864225950535,988066229627404.0,
e6dbcc52-6178-4e05-ba17-15ea685bad87,Mapillary,4208123476080561,1569749970423260.0,
ae46cfe9-fe00-4c3a-ac88-068076d11cf6,Mapillary,874761571129802,1022634162604193.0,
6e3c52fe-4cab-461e-abaf-b2d3ea8361d7,Mapillary,1322239029163138,986187579755990.0,
c23b33d4-1b36-43a3-a166-de1386013b4a,Mapillary,466255652821444,1611386306260864.0,
5c0a8a01-7dfe-4956-9275-5499c0c0f4b7,Mapillary,1218376049328799,1022634162604193.0,
ce20bcd6-7850-4cd5-9819-3964ab06c4a4,Mapillary,994566688929401,1554489278745575.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9h0ZsZSl7Y2j0ZliUhXenlCHhFUe47nFlAUtQoLgbdsUP0u8S_rx_skSUFFxvXWhCmezlm6VRNwhECaJFT0mmOpDK4tGNGGrV1YSfXtUaxbYA9fNw16ypJ-UtQzRGs1jKMaLR7R5913Q?ccb=10-5&oh=00_AYDucHyXb0coCmMIKs3SK2Y_aV40k9RHc20wmxsshwyIjA&oe=66BDC1F6&_nc_sid=fbd883
223b8fe1-4117-45eb-b147-28257c6a84e5,Mapillary,1002329761507733,2197868900577594.0,
97d5047b-9065-4e2c-a18d-a1ac39c9e9e3,Mapillary,1235542920948557,1611386306260864.0,
a62463fd-c791-424b-af6d-9a049a4bf586,Mapillary,8057074341018017,1018738539272846.0,
2b08c89f-e0ea-4dc9-96e5-2ba954abc7ef,Mapillary,1454818565225503,986187579755990.0,
f8590db1-753e-4ef8-a98e-8ed75210ec9e,Mapillary,988988936257175,7878841428863067.0,
2ff79080-d803-4235-b6e9-fa79807bbc6e,Mapillary,816052920466000,1554489278745575.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9h0ZsZSl7Y2j0ZliUhXenlCHhFUe47nFlAUtQoLgbdsUP0u8S_rx_skSUFFxvXWhCmezlm6VRNwhECaJFT0mmOpDK4tGNGGrV1YSfXtUaxbYA9fNw16ypJ-UtQzRGs1jKMaLR7R5913Q?ccb=10-5&oh=00_AYDucHyXb0coCmMIKs3SK2Y_aV40k9RHc20wmxsshwyIjA&oe=66BDC1F6&_nc_sid=fbd883
922b1a79-1876-4e35-8ff0-2aefbb161667,Mapillary,498159375954983,809158371322783.0,
a5076abd-4c18-42d1-9668-fb6000e768b5,Mapillary,458936883741757,7878841428863067.0,
54750ba1-de46-41dc-a4f8-e1a168550adb,Mapillary,1007826547454901,1266816281390461.0,
4a26dbe9-969d-4744-af40-744583c74615,Mapillary,1551326802265111,2197868900577594.0,
d252a01e-01f7-4efa-9b05-4085bb797624,Mapillary,507795061582736,2197868900577594.0,
9d8e94a6-4745-4a4e-b037-7fae5ef07d05,Mapillary,500925625796571,680444067598418.0,
f42ba2de-2e63-47a5-94db-995c075bae41,Mapillary,1687930062032885,680444067598418.0,
