uuid,source,orig_id,kv_shotDate,kv_cameraParameters,kv_qualityDetails,kv_qualityLevel,kv_qualityStatus,kv_autoImgProcessingResult,kv_autoImgProcessingStatus,kv_dateAdded,kv_dateProcessed,kv_distance,kv_fieldOfView,kv_filepath,kv_filepathLTh,kv_filepathProc,kv_filepathTh,kv_fileurl,kv_fileurlLTh,kv_fileurlProc,kv_fileurlTh,kv_from,kv_gpsAccuracy,kv_hasObd,kv_headers,kv_imagePartProjection,kv_isUnwrapped,kv_isWrapped,kv_matchLat,kv_matchLng,kv_matchSegmentId,kv_name,kv_orgCode,kv_projectionYaw,kv_rawDataId,kv_status,kv_storage,kv_to,kv_unwrapVersion,kv_videoId,kv_videoIndex,kv_visibility,kv_wayId,kv_wrapVersion,kv_address,kv_countryCode,kv_deviceName,kv_distanceSeq,kv_sequenceType,kv_user
123c0ff8-f2b0-4025-be4e-5e59fe1f1a3d,KartaView,1994438697,2024-06-09 09:15:28,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:42:56,2024-06-23 08:42:57,,,2024/6/23/{{sizeprefix}}/9073001_89aa1_6677e00f3cc35.jpg,2024/6/23/lth/9073001_89aa1_6677e00f3cc35.jpg,2024/6/23/proc/9073001_89aa1_6677e00f3cc35.jpg,2024/6/23/th/9073001_89aa1_6677e00f3cc35.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_89aa1_6677e00f3cc35.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_89aa1_6677e00f3cc35.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_89aa1_6677e00f3cc35.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_89aa1_6677e00f3cc35.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.77381134033203,9.166725158691406,,9073001_89aa1_6677e00f3cc35.jpg,CMNT,0.0,,active,storage13,1257304717.0,0.0,,,public,779141058.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
9053a5a2-3246-4d6f-ade7-25c9024d60b2,KartaView,1994438713,2024-06-09 09:15:34,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:42:56,2024-06-23 08:42:57,,,2024/6/23/{{sizeprefix}}/9073001_2fd52_6677e00fcb93d.jpg,2024/6/23/lth/9073001_2fd52_6677e00fcb93d.jpg,2024/6/23/proc/9073001_2fd52_6677e00fcb93d.jpg,2024/6/23/th/9073001_2fd52_6677e00fcb93d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_2fd52_6677e00fcb93d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_2fd52_6677e00fcb93d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_2fd52_6677e00fcb93d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_2fd52_6677e00fcb93d.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.77408599853516,9.166522979736328,,9073001_2fd52_6677e00fcb93d.jpg,CMNT,0.0,,active,storage13,1257304717.0,0.0,,,public,779141058.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
6dd4711d-f273-4433-bf00-77991936937d,KartaView,1994438729,2024-06-09 09:15:35,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:42:58,2024-06-23 08:42:59,,,2024/6/23/{{sizeprefix}}/9073001_3fcda_6677e0112a1f4.jpg,2024/6/23/lth/9073001_3fcda_6677e0112a1f4.jpg,2024/6/23/proc/9073001_3fcda_6677e0112a1f4.jpg,2024/6/23/th/9073001_3fcda_6677e0112a1f4.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_3fcda_6677e0112a1f4.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_3fcda_6677e0112a1f4.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_3fcda_6677e0112a1f4.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_3fcda_6677e0112a1f4.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.77412796020508,9.166492462158203,,9073001_3fcda_6677e0112a1f4.jpg,CMNT,0.0,,active,storage13,1257304717.0,0.0,,,public,779141058.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
84a8259f-522f-48d2-96a4-396ff006fa0c,KartaView,1994438745,2024-06-09 09:15:36,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:42:59,2024-06-23 08:43:00,,,2024/6/23/{{sizeprefix}}/9073001_77a99_6677e0124bb95.jpg,2024/6/23/lth/9073001_77a99_6677e0124bb95.jpg,2024/6/23/proc/9073001_77a99_6677e0124bb95.jpg,2024/6/23/th/9073001_77a99_6677e0124bb95.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_77a99_6677e0124bb95.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_77a99_6677e0124bb95.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_77a99_6677e0124bb95.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_77a99_6677e0124bb95.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.77416610717773,9.166463851928713,,9073001_77a99_6677e0124bb95.jpg,CMNT,0.0,,active,storage13,1257304717.0,0.0,,,public,779141058.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
135f2e43-c673-46cc-adc2-836507035ec6,KartaView,1994438761,2024-06-09 09:15:38,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:00,2024-06-23 08:43:01,,,2024/6/23/{{sizeprefix}}/9073001_03ec9_6677e013cd863.jpg,2024/6/23/lth/9073001_03ec9_6677e013cd863.jpg,2024/6/23/proc/9073001_03ec9_6677e013cd863.jpg,2024/6/23/th/9073001_03ec9_6677e013cd863.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_03ec9_6677e013cd863.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_03ec9_6677e013cd863.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_03ec9_6677e013cd863.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_03ec9_6677e013cd863.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.774272918701165,9.166498184204102,,9073001_03ec9_6677e013cd863.jpg,CMNT,0.0,,active,storage13,3507382090.0,0.0,,,public,23279099.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
5040e41c-7d8d-47de-bf3a-8f5c0e5810af,KartaView,1994438777,2024-06-09 09:15:20,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:01,2024-06-23 08:43:02,,,2024/6/23/{{sizeprefix}}/9073001_c1eb7_6677e0145a839.jpg,2024/6/23/lth/9073001_c1eb7_6677e0145a839.jpg,2024/6/23/proc/9073001_c1eb7_6677e0145a839.jpg,2024/6/23/th/9073001_c1eb7_6677e0145a839.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_c1eb7_6677e0145a839.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_c1eb7_6677e0145a839.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_c1eb7_6677e0145a839.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_c1eb7_6677e0145a839.jpg,7274747057.0,,0.0,,NONE,0.0,0.0,48.7734260559082,9.167010307312012,,9073001_c1eb7_6677e0145a839.jpg,CMNT,0.0,,active,storage13,4569064.0,0.0,,,public,122461805.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
4b4bedfb-70a4-41b5-8125-e83d5cc84f6b,KartaView,1994438793,2024-06-09 09:15:25,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:02,2024-06-23 08:43:03,,,2024/6/23/{{sizeprefix}}/9073001_8ebc2_6677e01518faa.jpg,2024/6/23/lth/9073001_8ebc2_6677e01518faa.jpg,2024/6/23/proc/9073001_8ebc2_6677e01518faa.jpg,2024/6/23/th/9073001_8ebc2_6677e01518faa.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_8ebc2_6677e01518faa.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_8ebc2_6677e01518faa.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_8ebc2_6677e01518faa.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_8ebc2_6677e01518faa.jpg,1257304717.0,,0.0,,NONE,0.0,0.0,48.7736701965332,9.166829109191896,,9073001_8ebc2_6677e01518faa.jpg,CMNT,0.0,,active,storage13,7274747057.0,0.0,,,public,779141058.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
304ee944-7713-4da6-b034-3019adc8a0db,KartaView,1994438809,2024-06-09 09:15:39,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:02,2024-06-23 08:43:03,,,2024/6/23/{{sizeprefix}}/9073001_bd6be_6677e0155ab9f.jpg,2024/6/23/lth/9073001_bd6be_6677e0155ab9f.jpg,2024/6/23/proc/9073001_bd6be_6677e0155ab9f.jpg,2024/6/23/th/9073001_bd6be_6677e0155ab9f.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_bd6be_6677e0155ab9f.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_bd6be_6677e0155ab9f.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_bd6be_6677e0155ab9f.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_bd6be_6677e0155ab9f.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.774261474609375,9.166544914245604,,9073001_bd6be_6677e0155ab9f.jpg,CMNT,0.0,,active,storage13,3507382090.0,0.0,,,public,23279099.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
4f4bf511-d90c-47ae-b10b-ec9d59220538,KartaView,1994438825,2024-06-09 09:15:41,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:04,2024-06-23 08:43:05,,,2024/6/23/{{sizeprefix}}/9073001_c40f3_6677e017bb08d.jpg,2024/6/23/lth/9073001_c40f3_6677e017bb08d.jpg,2024/6/23/proc/9073001_c40f3_6677e017bb08d.jpg,2024/6/23/th/9073001_c40f3_6677e017bb08d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_c40f3_6677e017bb08d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_c40f3_6677e017bb08d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_c40f3_6677e017bb08d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_c40f3_6677e017bb08d.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.77423477172852,9.166659355163574,,9073001_c40f3_6677e017bb08d.jpg,CMNT,0.0,,active,storage13,3507382090.0,0.0,,,public,23279099.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
75a58746-1415-499b-a569-2aa6e588e33f,KartaView,1994438841,2024-06-09 09:15:42,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:06,2024-06-23 08:43:08,,,2024/6/23/{{sizeprefix}}/9073001_2bd99_6677e019a2851.jpg,2024/6/23/lth/9073001_2bd99_6677e019a2851.jpg,2024/6/23/proc/9073001_2bd99_6677e019a2851.jpg,2024/6/23/th/9073001_2bd99_6677e019a2851.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_2bd99_6677e019a2851.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_2bd99_6677e019a2851.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_2bd99_6677e019a2851.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_2bd99_6677e019a2851.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.7742156982422,9.166723251342772,,9073001_2bd99_6677e019a2851.jpg,CMNT,0.0,,active,storage13,3507382090.0,0.0,,,public,23279099.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
5e0e5c15-d9b8-425a-b50c-ec06f3fbc38a,KartaView,1994438857,2024-06-09 09:15:44,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:06,2024-06-23 08:43:07,,,2024/6/23/{{sizeprefix}}/9073001_ed8f0_6677e019b8f2d.jpg,2024/6/23/lth/9073001_ed8f0_6677e019b8f2d.jpg,2024/6/23/proc/9073001_ed8f0_6677e019b8f2d.jpg,2024/6/23/th/9073001_ed8f0_6677e019b8f2d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_ed8f0_6677e019b8f2d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_ed8f0_6677e019b8f2d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_ed8f0_6677e019b8f2d.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_ed8f0_6677e019b8f2d.jpg,3507382090.0,,0.0,,NONE,0.0,0.0,48.77418518066406,9.166844367980955,,9073001_ed8f0_6677e019b8f2d.jpg,CMNT,0.0,,active,storage13,7274747050.0,0.0,,,public,343956216.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
04a24d2e-feac-4125-8ac3-40f76c20f7b5,KartaView,1994438873,2024-06-09 09:15:43,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:06,2024-06-23 08:43:08,,,2024/6/23/{{sizeprefix}}/9073001_71502_6677e019bd676.jpg,2024/6/23/lth/9073001_71502_6677e019bd676.jpg,2024/6/23/proc/9073001_71502_6677e019bd676.jpg,2024/6/23/th/9073001_71502_6677e019bd676.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_71502_6677e019bd676.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_71502_6677e019bd676.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_71502_6677e019bd676.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_71502_6677e019bd676.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.77420425415039,9.166776657104492,,9073001_71502_6677e019bd676.jpg,CMNT,0.0,,active,storage13,3507382090.0,0.0,,,public,23279099.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
b9434a16-74db-46e4-b0cb-7d9d61f1fd4b,KartaView,1994438889,2024-06-09 09:15:33,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:06,2024-06-23 08:43:08,,,2024/6/23/{{sizeprefix}}/9073001_efd86_6677e019ed782.jpg,2024/6/23/lth/9073001_efd86_6677e019ed782.jpg,2024/6/23/proc/9073001_efd86_6677e019ed782.jpg,2024/6/23/th/9073001_efd86_6677e019ed782.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_efd86_6677e019ed782.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_efd86_6677e019ed782.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_efd86_6677e019ed782.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_efd86_6677e019ed782.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.77404022216797,9.166555404663086,,9073001_efd86_6677e019ed782.jpg,CMNT,0.0,,active,storage13,1257304717.0,0.0,,,public,779141058.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
c4bd1e06-f3bc-4c44-a793-b1ea73efc31e,KartaView,1994438905,2024-06-09 09:15:31,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:08,2024-06-23 08:43:09,,,2024/6/23/{{sizeprefix}}/9073001_13232_6677e01b3cd27.jpg,2024/6/23/lth/9073001_13232_6677e01b3cd27.jpg,2024/6/23/proc/9073001_13232_6677e01b3cd27.jpg,2024/6/23/th/9073001_13232_6677e01b3cd27.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_13232_6677e01b3cd27.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_13232_6677e01b3cd27.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_13232_6677e01b3cd27.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_13232_6677e01b3cd27.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.77395248413087,9.166620254516602,,9073001_13232_6677e01b3cd27.jpg,CMNT,0.0,,active,storage13,1257304717.0,0.0,,,public,779141058.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
4edad976-41c2-46df-89cf-60ac007b65a1,KartaView,1994438921,2024-06-09 09:15:32,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:08,2024-06-23 08:43:09,,,2024/6/23/{{sizeprefix}}/9073001_087fc_6677e01b3c362.jpg,2024/6/23/lth/9073001_087fc_6677e01b3c362.jpg,2024/6/23/proc/9073001_087fc_6677e01b3c362.jpg,2024/6/23/th/9073001_087fc_6677e01b3c362.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_087fc_6677e01b3c362.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_087fc_6677e01b3c362.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_087fc_6677e01b3c362.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_087fc_6677e01b3c362.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.77399826049805,9.166585922241213,,9073001_087fc_6677e01b3c362.jpg,CMNT,0.0,,active,storage13,1257304717.0,0.0,,,public,779141058.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
3d5f1ed5-4af2-4221-bd72-cd9cdb70e806,KartaView,1994438937,2024-06-09 09:15:45,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:08,2024-06-23 08:43:10,,,2024/6/23/{{sizeprefix}}/9073001_2a75f_6677e01bd3074.jpg,2024/6/23/lth/9073001_2a75f_6677e01bd3074.jpg,2024/6/23/proc/9073001_2a75f_6677e01bd3074.jpg,2024/6/23/th/9073001_2a75f_6677e01bd3074.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_2a75f_6677e01bd3074.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_2a75f_6677e01bd3074.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_2a75f_6677e01bd3074.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_2a75f_6677e01bd3074.jpg,3507382090.0,,0.0,,NONE,0.0,0.0,48.77416610717773,9.166913032531738,,9073001_2a75f_6677e01bd3074.jpg,CMNT,0.0,,active,storage13,7274747050.0,0.0,,,public,343956216.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
4d9c978e-d90c-4cd0-ba0c-00b6cbfbad84,KartaView,1994438953,2024-06-09 09:15:29,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:08,2024-06-23 08:43:10,,,2024/6/23/{{sizeprefix}}/9073001_1e5bf_6677e01bd2719.jpg,2024/6/23/lth/9073001_1e5bf_6677e01bd2719.jpg,2024/6/23/proc/9073001_1e5bf_6677e01bd2719.jpg,2024/6/23/th/9073001_1e5bf_6677e01bd2719.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_1e5bf_6677e01bd2719.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_1e5bf_6677e01bd2719.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_1e5bf_6677e01bd2719.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_1e5bf_6677e01bd2719.jpg,2612510703.0,,0.0,,NONE,0.0,0.0,48.77385711669922,9.1666898727417,,9073001_1e5bf_6677e01bd2719.jpg,CMNT,0.0,,active,storage13,1257304717.0,0.0,,,public,779141058.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
384915ee-e7b3-4709-ae20-24e6977dd561,KartaView,1994438969,2024-06-09 09:15:46,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:11,2024-06-23 08:43:12,,,2024/6/23/{{sizeprefix}}/9073001_8fec9_6677e01e11174.jpg,2024/6/23/lth/9073001_8fec9_6677e01e11174.jpg,2024/6/23/proc/9073001_8fec9_6677e01e11174.jpg,2024/6/23/th/9073001_8fec9_6677e01e11174.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_8fec9_6677e01e11174.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_8fec9_6677e01e11174.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_8fec9_6677e01e11174.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_8fec9_6677e01e11174.jpg,3507382090.0,,0.0,,NONE,0.0,0.0,48.774147033691406,9.166984558105469,,9073001_8fec9_6677e01e11174.jpg,CMNT,0.0,,active,storage13,7274747050.0,0.0,,,public,343956216.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
d10d7c80-3680-489f-874f-791133e8ebb4,KartaView,1994438985,2024-06-09 09:15:48,"{'fLen': 3.8, 'aperture': 0, 'hFoV': 125, 'vFoV': 94}",,1.0,NEW,BLURRED,FINISHED,2024-06-23 08:43:11,2024-06-23 08:43:12,,,2024/6/23/{{sizeprefix}}/9073001_08015_6677e01e66f85.jpg,2024/6/23/lth/9073001_08015_6677e01e66f85.jpg,2024/6/23/proc/9073001_08015_6677e01e66f85.jpg,2024/6/23/th/9073001_08015_6677e01e66f85.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/{{sizeprefix}}/9073001_08015_6677e01e66f85.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/lth/9073001_08015_6677e01e66f85.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/proc/9073001_08015_6677e01e66f85.jpg,https://storage13.openstreetcam.org/files/photo/2024/6/23/th/9073001_08015_6677e01e66f85.jpg,3507382090.0,,0.0,,NONE,0.0,0.0,48.77410888671875,9.16712474822998,,9073001_08015_6677e01e66f85.jpg,CMNT,0.0,,active,storage13,7274747050.0,0.0,,,public,343956216.0,0.0,"Österfeldstraße 3, 70563 Stuttgart, Germany",DE,HERO5 Black,68.3,,"{'id': '15617', 'username': 'madflex', 'fullName': 'Madflex', 'category': 'REGULAR', 'driverType': 'DEDICATED'}"
