id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1207551876847868,266.06037533376,1,"[0.41827381151087, 0.0099395849338274, -0.0026848459205685]",perspective,2.1178395999596,124.64564792659,"[0.89760662517095, -1.6236541540671, 1.6741857256042]",1,3024,1160628541656900.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1707408158735, 48.768542605172]",835202321505145,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9oPxIyoJXeE_OhBjuFU6KVeRAV1IbpYp0_m5PRLdW0ms24RTIDohzCMHq76DvtUYk3WkklTZn6gs0G7o2lLCuBdVF5phfXcNdsBblJlxSyxNaXaxEZqW7kTHJ3bMr02AU?ccb=10-5&oh=00_AYBTNmKCnPoNLz0pzaPmvmpM7H4Rjc9J_V9ge3XvWDp6YA&oe=66BDC6F2&_nc_sid=5e042c,1160628541656852,tobi7524,968317788412627
