id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
1403822936950719,328.06,0.99919100967847,"[0.49318309384178, -0.19731450338984, 0.0315172104624]",perspective,3.650087303482,59.690605016867,"[1.5211607404987, -0.92005742157568, 0.72985766371894]",1,3000,1597480636,0,4000,GoPro,HERO5 Black,Point,"[9.1645981101186, 48.770963685918]",842735733896413,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9GQuwInV51PyJBeA7bQNAQV3L7OBjUGeDNT9mrXAIw77O3W3fceRspo0fKP5bnxi6vuAYBjIH-htLEZMdcpDi3h2riKd4mMlBco0ZjPuJQiiJj0wg-IJNi4f6pbfXfnXs?ccb=10-5&oh=00_AYDlBRmJ3y_QkRLtQp3sUnscLDZqI38XrJ-OQ3s2l6Hhnw&oe=66BDCADA&_nc_sid=5e042c,1554489278745575,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9h0ZsZSl7Y2j0ZliUhXenlCHhFUe47nFlAUtQoLgbdsUP0u8S_rx_skSUFFxvXWhCmezlm6VRNwhECaJFT0mmOpDK4tGNGGrV1YSfXtUaxbYA9fNw16ypJ-UtQzRGs1jKMaLR7R5913Q?ccb=10-5&oh=00_AYDucHyXb0coCmMIKs3SK2Y_aV40k9RHc20wmxsshwyIjA&oe=66BDC1F6&_nc_sid=fbd883,mfa,102609045317136
