id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
735003575286990,321.745,1,"[0.47274040469805, -0.18450573021632, 0.026493011808974]",perspective,6.2835828363895,322.63252225144,"[1.5121086800391, 0.50509840408419, -0.51636015177579]",1,3000,2197868900577600.0,0,4000,GoPro,HERO5 Black,Point,"[9.1645037390669, 48.776849314248]",458009607181616,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An92z68vdNNRdjx_XzhPtgiXEOIHly18QkdmUTyD2Zs1cRwxsHQp1bf_3J_LQ3dG5YVmc5JqUF5Eijs02FIWQdhxMUhsRnGdipZhN8M-B72myXdZmeKgluX4Py9YxAlAfLk?ccb=10-5&oh=00_AYBaCC07phe85bCnq_XmWA7RfoQXMDJRnZa_A_-Megfdlg&oe=66BDEC26&_nc_sid=5e042c,2197868900577594,mfa,102609045317136
