id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
817413550456263,318.5009112,1,spherical,1.7783451508731,38.126597577353,"[1.5077098105794, -0.52112527650513, 0.52067559779088]",1,3840,7878841428863100.0,0,7680,none,none,Point,"[9.1735768497012, 48.776728844958]",842021047473598,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_xk-5SOfiLZj8lQXswjtNkZ5FR8icUrwbtayiTNMTkPLSEDgqng0HWUQCm0FBARTeSq_IuMy3uEwrUrEL4WwMrYv5BE3kNjN5swFmvxy7BAymwIwDgqzKQm11egrDLWqQ?ccb=10-5&oh=00_AYBcAo1XI24LcvoF0_mGEyJn0xOfeAZ0E1DdLsBiIPnxtw&oe=66BDCD86&_nc_sid=5e042c,7878841428863067,ZXStreetview,104948002204624
