id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
385066834557195,26.808118684217,1.0167383546163,"[0.39823893003227, -0.0062004942191199, 0.0020545696469474]",perspective,2.6994568435475,167.04368575032,"[0.21048350127838, -2.0644829946037, 2.1154322489847]",1,3024,603976401,0,4032,Apple,iPhone,Point,"[103.81439180792, 1.3123643842032]",482738564234714,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-dh63xokVfqN6Z3uDTtxJc8ZtY9B4DFMJkzLVgHu5mMPE211NVkdPecKIbeqmLSnibdVipUhwctsQITb3lejz9ZLjyNA7cHt26pTTO3NhifrzojvDyBgMndsk899wIHX8?ccb=10-5&oh=00_AYAHLyfvijnP4ojpwjuulNOQgy9lklWRH7z8dkTvVs_ymg&oe=66BDF6E0&_nc_sid=5e042c,871996628103847,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-yfyHnr8AYPROB5qxkhScW9exhQO6YmRGSBRSDeDWsStvALcuq51Y5iEwZNIlqcnwMG2DgDakICD2VmfEUYusccY2nqcKNZwQ8_CFWr8ITriabhA6HHnYBK_Tg7GFwggqU49QSFbz-fg?ccb=10-5&oh=00_AYDtqRQDWpLpwePry0TjcVkVzcpc0mZAODPWFV8CHUI6gw&oe=66BDD1E2&_nc_sid=fbd883,filipb,105705978529028
