id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
2300899786921342,281.69463790767,1,"[0.41827381151087, 0.0099395849338274, -0.0026848459205685]",perspective,5.0817710477859,154.84722828916,"[0.41869874272207, -2.0367099674004, 1.9038736666855]",1,3024,1160628541656900.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1696008515366, 48.769901334325]",1795460150862799,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8g-aTGT3TQbWQUYiURnGVse5kWxL2Xo3G7mVuBbXwqNYaJHZUsNooZdMovqbTWM7f83Fpe5-lv_cBwyGMGwR-m_xfcfmfStYxZQurijZS1zBGdhuo-K5j4jbUezOg6JkCs?ccb=10-5&oh=00_AYDNBN6t0E-_ty8-ihGSya3yp7QwxIc-jiEqODsHV0KmXg&oe=66BDDE86&_nc_sid=5e042c,1160628541656852,tobi7524,968317788412627
