id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
1380729215927805,28.02483670041,0.96798330675876,"[0.4015616117385, -0.0011852767806801, 0.00076661059478073]",perspective,2.5128701925278,150.49572361496,"[0.48492483753125, -1.9353252969243, 1.9127628634197]",1,3024,603976401,0,4032,Apple,iPhone,Point,"[103.81441533221, 1.3123165662198]",492936379964750,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-Ls0aNibd5MCi8bNhuemcC1yFxUczTDUSZCpluxOTjW-KUX0EpRHY5mcCHsz89rcKgW0grjB_OjOCiynzfZYAOJEp6AiPn9jdJwUGO5_rT5BVNzlR_PJjgrtQCkNe5KPs?ccb=10-5&oh=00_AYARiqNvuOb-CMFMn7ObQB4e97Aj3W35FsCjKp8MaAZQMA&oe=66BDD392&_nc_sid=5e042c,1014090456367162,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-VEwWSAIgHmPwom3eIwpirHBCS3REZ05eY69hCzIeiy2P0tRo13udV8qJeMZjt_r42FOdtwl4Sr5Zb-MymNiFUddM0LV3CI0tk81cu8cc1m_aRYhuP9c2HZqOEmiX-G2I4jfSpJlOgAA?ccb=10-5&oh=00_AYDTAsmi4VleWn76qfVfUOA5jJOdsQaJpTT8CAR0FTIrxQ&oe=66BDE102&_nc_sid=fbd883,filipb,105705978529028
