id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
363296033446103,282.81817552727,1,"[0.41171082975226, 0.0022740393876939, -0.0014665332009194]",perspective,3.97380334232,154.82555543008,"[0.43339447932126, -1.9810946097661, 1.9692973663998]",1,3024,680444067598420.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1660303917353, 48.774707691271]",1021375699321944,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9AYV5XTjD3sL1OzXAdWmxqyi6j6rkUwRXjeD6Eo8eeUt0sQmf3_v1qxONRRCb-vub-1Hw_RE0RhKCmyIp_TGdeQ-nN0hWclbPmFsT56dsrWSK5Kn5_j-CoYC5keG9Epj6J?ccb=10-5&oh=00_AYA8lil7_KvPw5cmzWKjmdcLKuAzHV9GNmNQ1Qv7p7lO7A&oe=66BDEE9B&_nc_sid=5e042c,680444067598418,tobi7524,968317788412627
