id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
463277549650695,319.53384693333,1,spherical,1.9548348020762,31.835515251953,"[1.5339933376889, -0.43962490811876, 0.43202341911821]",1,3840,1569749970423300.0,0,7680,none,none,Point,"[9.1698409257182, 48.76670882356]",1008107854199589,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8urwbl3qTFnuvJIWy9KyTYVZLXV9pQRGVLxppWdFmeT_8IrS0pg7EkCeI9-YeAMIzs8vb6nMrhuy2Rebf8IJa5FYqOf_nAS6gq_8bIn9-Roz2ljECtLc0A8gndrFcdoIZm?ccb=10-5&oh=00_AYDHfvteb68eFZgtPqgW2L2jJtiameAoBAM4NVKfp8FraA&oe=66BDCCC6&_nc_sid=5e042c,1569749970423260,ZXStreetview,104948002204624
