id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
928642498949228,318.70115016667,1,spherical,1.4241324318573,29.960603160491,"[1.5336680452573, -0.40856613501236, 0.41134444427619]",1,3840,1569749970423300.0,0,7680,none,none,Point,"[9.1691114239215, 48.765776171714]",8259946187349934,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8SrXFnHv96DL5TWptjIOmFVWN3bP1M3Jnhvvio7vSRA7Bt5eNZRXqR7o8AShA_i0AoSPxDIbwh96-XPyJ6hBoM5myTs3XWqULL4BjjJNPV1e_lYP4cz3Jrwn7bV9mbUXIG?ccb=10-5&oh=00_AYBiS9Je3pL6Bi901J95QWulMrdeFCSKrKqQ21p5-sNnfQ&oe=66BDD62C&_nc_sid=5e042c,1569749970423260,ZXStreetview,104948002204624
