id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
2181366235530913,322.422,0.98340431846156,"[0.48152280832972, -0.20068181115807, 0.032478599769441]",perspective,2.6453183433041,334.98119416098,"[1.7170097230529, 0.43745439849795, -0.27149844166351]",1,3000,188505259,0,4000,GoPro,HERO5 Black,Point,"[9.1672915154881, 48.77284011936]",3935042590154469,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-4Iv0wTs-ljEqF793tB_PHzZYSF-NGQxU7YI6v51ShT1z4Oco1CQnATiQFNJx0fnaT2VQzVk2jnPcBIxQNSc55kGpSbbcQqhZCtfYw8P0DzHcXL-C1ONoThQGMy2wVgNzO?ccb=10-5&oh=00_AYDGJdK2Bg7fEgCe6sUGu1LHvDpQEsPCzWRpW31JA0i_bw&oe=66BDC3CF&_nc_sid=5e042c,504212178614871,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_0Dkp3lPQucscUpququOzV0eOkakVwSA0k48lEMspj3o2bOKNtiEI08Ry9XwDutsN3auYrZnCB6HW5PCQ_-Ec-cCjzAJF_9MWl2C8yzf6B90orsUh4VjO8p5-k1jVzpj19aUp83yXQ3w?ccb=10-5&oh=00_AYBJBuzeW43BS8NwS1frp6vwBxHAsGA-Zdrwt4nRcqDpkw&oe=66BDF316&_nc_sid=fbd883,mfa,102609045317136
