id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
468775405756950,281.93713496253,1,"[0.41123189953496, -0.00075434731237277, -0.0003312022017194]",perspective,-1.1329007335007,147.98667934217,"[0.5745528986233, -1.9001250151617, 1.9285490508853]",1,3024,1266816281390500.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.167696256069, 48.772466663541]",948357327068333,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9-6LhQC83xeHbUbh0pJY0Avepu2EyKVvHPEQlOKQ4kHICqNWGJJ2ehKPK4g2SHpn8a7jh6IdLyyVWM6rcedR8aIQSGfvL07xarjatDPHtEuJFKZKiLyU0pvXnBU3QeB74?ccb=10-5&oh=00_AYAvNuPx046wQ9aCmJjQxUHDoZxhAscEPw6t9evFNkt0ow&oe=66BDC17E&_nc_sid=5e042c,1266816281390461,tobi7524,968317788412627
