id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1591210828109909,272.95538431872,1,"[0.41490282810288, 0.0058516946466408, -0.0013026049737595]",perspective,4.5895104976371,156.08536989715,"[0.44913379310229, -1.9962138352445, 2.0057789101943]",1,3024,510172281464310.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.163942613441, 48.777549969681]",521205263686576,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-D5mOkO7UIJWNhMcRAguo19umMne_GKMA20eyaja1zn5J02urSX12GGUdeTKsbdweoDNgrgRfoam93QvDqUKqzvdWcrVr1Im9XxErjKqIcvrtnl8QWNqigvFGiCDlKopM?ccb=10-5&oh=00_AYCm7KueDErHcLPm2Fak65B2wfdhv1DCKm5RJZdr5geN6Q&oe=66BDF306&_nc_sid=5e042c,510172281464306,tobi7524,968317788412627
