id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
3001342026675642,330.512,1,"[0.49783338794688, -0.21467307224114, 0.036547379927739]",perspective,29.81132787466,331.46325886806,"[1.5924730529485, 0.3883768565579, -0.39763758738181]",1,3000,1022634162604200.0,0,4000,GoPro,HERO5 Black,Point,"[9.1662218751389, 48.776523461167]",487951847256428,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8uPefiqMkW-Bd-r2IB5gV_IJO4nhGLoOgycaV5c2_0Q25YYVxiyou8Mqysw08PLv1_6Va6106LVyW6K7FeSEh5X2lKhrqNVMbMAkJZqD9jUP-GVmPftXWT96HP-mjd0W0?ccb=10-5&oh=00_AYDi-dChbkf6L27-_yLg3Hd5K5DVdAOuXgM7Y0Zx5fQsxQ&oe=66BDF3C1&_nc_sid=5e042c,1022634162604193,mfa,102609045317136
