id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1146157839781732,318.76873926667,1,spherical,2.373942530714,36.486420850311,"[1.5083068679338, -0.49753057728058, 0.4990783643748]",1,3840,7878841428863100.0,0,7680,none,none,Point,"[9.1744060673655, 48.777455413178]",787425023567666,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8cMLLw3FChcQfIQidtBjsYOuJcxhmTi07GTNV0iEojcKZz7_5JhWbH0cCS8NHg0B-aMLGf1Gsz3BrONgcdrRqTxQCqPeFbHYbFgIPVWvWVkk1A1c5y9yj1rkt2IJi16Hk?ccb=10-5&oh=00_AYBjGyVqrbiyMXo-A9RrmmmETXXrLRJefrhdGiAPxF-Mlg&oe=66BDF541&_nc_sid=5e042c,7878841428863067,ZXStreetview,104948002204624
