id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
1158103775508464,20.040761853568,1.0864450110537,"[0.3958270008212, -0.017917974508863, 0.0018193038547151]",perspective,-3.5204788343981,44.079701397514,"[0.88478343081171, -0.14212890820559, 1.1431230912012]",1,3024,298264314,0,4032,Apple,iPhone,Point,"[103.81777939813, 1.3160875515174]",1808945842950469,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An921oYpLOt2RMzkdoYuVog3hcRqdO84YvvsB5_FK4vjCPZP_SB7N_EYyy1TrcXhRfevul16IdPgD8K0arC6OuH4BrQPOgPv5azi0T7PTW9PMlvkCLEw5RftsDJHNX1Sw9tJ?ccb=10-5&oh=00_AYBTObqSsyfNbPgD2p7Ihq9tuMJlyUyxdi7Z-NwROMRyUg&oe=66BDE0CC&_nc_sid=5e042c,441368791954118,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_kkAKWPpnunwZzMQ6ustfuIJBFfzI4yCb1FVmYkTCs3kr6fiUOFhao0qoa6iHan4I79l9f_KrEICdUXsl_8zPseV9mnX1BUbvtSuueBdxiKXz1cs7Z4ZN_09NwWxcETsTVz4M8L6yriQ?ccb=10-5&oh=00_AYDM79vRQ0tu3p97vNM6Sp898mnAflnVJl-QcGit2oybDA&oe=66BDF2DD&_nc_sid=fbd883,filipb,105705978529028
