id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
794566719503423,323.0755572,1,spherical,2.8225356638432,53.654350320413,"[1.4199302629894, -0.71109326527918, 0.74499445826063]",1,3840,1611386306260900.0,0,7680,none,none,Point,"[9.1673340162809, 48.764030454979]",394578586443526,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9ADNHnnGZ0V-PaNh26h9mOR-vNQ6jLxgJdkSqrEEcl_3Avr2lw-7PK0THLYaCAxbylJN2SMtI6ekrd4cRFYyPMULtwbRFuEaEGCBn2Iti5g2We4CTaNpr9IYk3JP5d75s?ccb=10-5&oh=00_AYAf0SKekMpWE9Snp4tEq8SMYN_C2KQb_4-9rSufl1enOA&oe=66BDF173&_nc_sid=5e042c,1611386306260864,ZXStreetview,104948002204624
