id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1744359296095421,286.45511562563,1,"[0.41123189953496, -0.00075434731237277, -0.0003312022017194]",perspective,3.7384209437296,158.31755841577,"[0.4401257120417, -2.0214244974321, 2.0462631667178]",1,3024,1266816281390500.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1686868324431, 48.771217377365]",1701603360608751,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9TvcwQarV7lLS8pOlOR8m9hoqB36nCr8UWmZl_mvPHBEnpCWjhnqvee6TgcLJuTkSMN5U9Iyl0vJqyzbPFi6hqoW0W2h1_gN9vxyvLgYyb93knczS1c5d6KWjWwYiiMj2A?ccb=10-5&oh=00_AYCLRJ7uqSqke3DCmUYwvKGJY5tt_-gKvJYRM2iRo27PUw&oe=66BDE8B5&_nc_sid=5e042c,1266816281390461,tobi7524,968317788412627
