id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
988811215961770,33.913511974737,1.0215818214778,"[0.402585851444, -0.0030045760252633, 0.0011351789520598]",perspective,1.8793134931475,178.20089900817,"[0.063263894549334, -2.2524918336722, 2.1823992324452]",1,3024,577791865,0,4032,Apple,iPhone,Point,"[103.81415297967, 1.3126699904223]",2231921093817214,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-BIidLuc56HA2wzbNaUOmhVZurPLa4-v9zK281WvLrzckqhgLGFdASBiZcc3Yh-r0xULzA0Y0h0oSqcDtjbOaWjZpFJcXxAM8rW9bzTvslfu3HJcr0IhxYsu7NrgVLkwik?ccb=10-5&oh=00_AYAv7VERCFnhhw4RBW8_nceU_ez54ukvcVuYajYxACWlbA&oe=66BDE077&_nc_sid=5e042c,834584228149764,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9_TMgfggOO9HLQdhTHBohFlSs7q9JtvvLe8eFVAsDdPKs7Y105U7y525zuuE1_A85_LhKjt-QxPKYHH-z5J4VA5nbjqYLUZPsdWgSJPyAmEx1n19gnsTXjxJmBxpcNDEKTmgIV-3-bKg?ccb=10-5&oh=00_AYBcnkOPGd8ciXt9wHbqb-7LHL23kle89uPq_Z5Xtej_3w&oe=66BDE501&_nc_sid=fbd883,filipb,105705978529028
