id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
465998062803733,283.23524512351,1,"[0.41171082975226, 0.0022740393876939, -0.0014665332009194]",perspective,3.3425424927846,153.97716510131,"[0.42855676834504, -1.9620930378204, 1.9574534991449]",1,3024,680444067598420.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1659163968527, 48.774864035703]",994672918989767,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-GmWsTylC4e-aVL0zoItYWqz2Zg2LDYdHmpWYLlHvo9ZpFILp3Iodn2cdjcs8gPR1ZD-XFN_upRV3h_Wh-ZjFDtOrpn4dAVwNPsnj91sJqSRA6dTo05qfSzG3SeR-xmbU?ccb=10-5&oh=00_AYCBiA23Fu1HMToojDFMeMvtl4jFUeC__63IzzcGOl1Hgg&oe=66BDC9C5&_nc_sid=5e042c,680444067598418,tobi7524,968317788412627
