id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
2896380863873018,27.710868282244,0.96798085679095,"[0.4015616117385, -0.0011852767806801, 0.00076661059478073]",perspective,2.3801888981834,143.66360953225,"[0.59465126573925, -1.8405709977654, 1.8650239272764]",1,3024,603976401,0,4032,Apple,iPhone,Point,"[103.8144326536, 1.3122791415139]",781312694170021,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9tLYFN5ydDc_cFGz5A0XexLT6J74-1foFfKxZEICuLZj-CLNfPE-V1nJI1inEI1l5RC3zNCV6PCuG6bsQN49jWTnQZKWS_J_GG3t04MTtirUZiiOUQX5BZJ5jdS2qmJpo?ccb=10-5&oh=00_AYBu4PyvKNINHaDks4lVMo8vCeNsIA5wxkZTIIFn_J3PdQ&oe=66BDE884&_nc_sid=5e042c,1014090456367162,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-VEwWSAIgHmPwom3eIwpirHBCS3REZ05eY69hCzIeiy2P0tRo13udV8qJeMZjt_r42FOdtwl4Sr5Zb-MymNiFUddM0LV3CI0tk81cu8cc1m_aRYhuP9c2HZqOEmiX-G2I4jfSpJlOgAA?ccb=10-5&oh=00_AYDTAsmi4VleWn76qfVfUOA5jJOdsQaJpTT8CAR0FTIrxQ&oe=66BDE102&_nc_sid=fbd883,filipb,105705978529028
