id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1653627015411038,319.04723403333,1,spherical,2.4335747463629,37.209482059483,"[1.5044683211698, -0.50726911224505, 0.50874704589486]",1,3840,7878841428863100.0,0,7680,none,none,Point,"[9.1744863535228, 48.777525565757]",553614803762675,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-1eEV-F-O9nIs2xAusvITqgs26TRv-zZEkSow0bOxvNE0MV_NkcMqOcbu3cp9c69qLds8STIApjO3yAWYyxz0lTqA1kPJfe5_w2oYPCt91N5UBpevOZ8dWHhVLmiCMm1I?ccb=10-5&oh=00_AYDWyAzbVJbEn3rtu9afWOWzsgbBKsmZvJhgcl2KaI1Zqw&oe=66BDD87C&_nc_sid=5e042c,7878841428863067,ZXStreetview,104948002204624
