id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
864705002381010,281.55282314401,1,"[0.41123189953496, -0.00075434731237277, -0.0003312022017194]",perspective,1.5001192847267,153.42107368154,"[0.44471855685641, -1.9700560513879, 1.9433427376152]",1,3024,1266816281390500.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1682668455519, 48.771756394493]",1148658703052463,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-DYR1xaBZwYjOlMajd34OoYAjLp7jNvXPCoefyf2-Fpqho-ade4FCOCTiCMv5FnFRiE46k5sT_XuiwUZpgIAlJEomqyczOJlGUepagBHpu1PHC-L-LQHeyPnYtcrWxauZp?ccb=10-5&oh=00_AYCMM6EfV4sMsoyEbOgTNnxc-3OirxYPTa7Ljs8-0W-n5w&oe=66BDF69F&_nc_sid=5e042c,1266816281390461,tobi7524,968317788412627
