id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
332154316597936,34.816752835177,0.99490543747339,"[0.39753371500419, -0.0032040053098433, 0.00073900522250468]",perspective,2.2662861188874,18.929155247256,"[1.5325239808731, -0.24682976139862, 0.27027204598351]",1,3024,1181232236,0,4032,Apple,iPhone,Point,"[103.81413940246, 1.3127007856212]",25807316502247771,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_MXB01_UtYejbUxOqGovLqR7rl0gNpxTEMC77HZpE2uPy7yQQn8WOW-4XMbuTjXuXfcs888mvrqiykquBabC78VVEQEHDYXxkr5N7d1CG2Ui8_LYvjALA3OFB2F9cVRb1laQ?ccb=10-5&oh=00_AYAjG19iurOrbwPPWxIH8XUnLWtO6Qgujp8SGo9EaaYg2A&oe=66BDF333&_nc_sid=5e042c,472879742133496,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An891g_yKsI_4FlNftylV68kURJJSHCH2TF_RO8ejV-V9_-Tb9MdJaG_W6t9OUjhicDS1o8cQ2UqlTanp4NkqOHjQOY26wfSvcnAiuaDDxE7Iy9RzK--97cmZ26_BgCq4iMiRvCxZVH_nA?ccb=10-5&oh=00_AYBWaeyy_FVyWfncmF9xcMU40IHhFrthBRDYUwwyc2Odow&oe=66BDF0F7&_nc_sid=fbd883,filipb,105705978529028
