id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1900524643723625,334.181,1,"[0.49783338794688, -0.21467307224114, 0.036547379927739]",perspective,-28.019602882676,292.29025919397,"[1.3712064569478, 1.0373502790134, -0.80433957783473]",1,3000,1022634162604200.0,0,4000,GoPro,HERO5 Black,Point,"[9.1684221670001, 48.773785287933]",794910252428736,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-Gsfdh3CsF_YyRhjonZOp7tr6-e0WrYBxSAeyJif8XK0TvTq5cd7o0tqL0WlrDDmLqwbfwL5qN3ZyJ97sYM_B-FY0W18MvDIhs2o5s7IN2uvIe5K0g634CcPpyWaalcf8?ccb=10-5&oh=00_AYCzdv0ZKbPGrLgayEl9Yjzjgsk6ObgqfNASt0b3hEj4vg&oe=66BDC927&_nc_sid=5e042c,1022634162604193,mfa,102609045317136
