id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1640227856744150,321.133,1,"[0.47274040469805, -0.18450573021632, 0.026493011808974]",perspective,6.2831218307838,321.29128836247,"[1.5085788331461, 0.52300587133551, -0.53499617729901]",1,3000,2197868900577600.0,0,4000,GoPro,HERO5 Black,Point,"[9.1645038617294, 48.776849344788]",1551125915470034,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-9brXqTauTPHGtA4bPa-ru42jnJU_qL0eKIvcJGcyTQTO2Im2Sm95fdrO16cxGpnrH7ueQXf6xedSLsK5MVA3TUQGD2Udd5HPVL8vxRt4_VG8ygc_iMS-ST2TjJlP7ZN2e?ccb=10-5&oh=00_AYByjPn4fhR1FGXz4oOGcULELiFt6aRvK3B5PkIM-vjOeQ&oe=66BDF139&_nc_sid=5e042c,2197868900577594,mfa,102609045317136
