id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
2023912888087787,323.153646,1,spherical,2.8278015423566,9.5598742570121,"[1.6075992744106, -0.14854174284249, 0.11549986294074]",1,3840,988066229627400.0,0,7680,none,none,Point,"[9.1719056104068, 48.775153518454]",531660679542158,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_7TFdX81dQ-S7x7tseTskE_LPgMCPb4oy3SfC9VRIT6o_OGuVVtqh72o27VawFh3dv7Xpsl_Tny55qnJZn43aXi6s84MJNLrrcZpWtZaLf6rbaBtgVWnjqRViW3WtUTvI?ccb=10-5&oh=00_AYAKZB2zMtnEH98T_0CSGEYWGqKWFT7mhfq2p50G0DCRbQ&oe=66BDE41E&_nc_sid=5e042c,988066229627404,ZXStreetview,104948002204624
