id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
8518473441501945,337.461,1,"[0.47274040469805, -0.18450573021632, 0.026493011808974]",perspective,6.0135172894225,316.22837261332,"[1.5363357166426, 0.50846226362944, -0.69261889620346]",1,3000,2197868900577600.0,0,4000,GoPro,HERO5 Black,Point,"[9.1645160108893, 48.776839902172]",841209181242148,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8wwJmEx94jXzgYq45iO5desoDIAcX8F0rpdJxjrClGqabH8GpbCn-wedWESfo9p2Vankt4ZATuynYwXWi6eeK6j1Y3DrJwxtxKXYZAS7DyqnnqNAFjnHYpu_ckegSEtog?ccb=10-5&oh=00_AYD1_wiEc4E3GWqNMx0ThMGe3_7604QrlJOH2trMvpmzwQ&oe=66BDD6BF&_nc_sid=5e042c,2197868900577594,mfa,102609045317136
