id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
464102913018580,319.3658385,1,spherical,1.5859335651621,36.675342959563,"[1.5148239291078, -0.50220837920684, 0.50051882100693]",1,3840,7878841428863100.0,0,7680,none,none,Point,"[9.1732246000008, 48.776425874939]",4118034428423589,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_l0ZijkY2-nu2EBTJoXunPfOGtvg1a9hBUtVToE39RDtO8OakjFOeVTtNgN8ulPvPPcaQ5aVFSbjAQvtJCT3-mXQ4zpYewpFB-JGz8FgLHXSs2Vjjkpb55SJSrH6yWRHPA?ccb=10-5&oh=00_AYAGjXVOHb_InwyaNybZX5XOfmg69FcyD792UvG6JeD7YA&oe=66BDF47A&_nc_sid=5e042c,7878841428863067,ZXStreetview,104948002204624
