id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1201884857484865,312.57048093333,1,spherical,2.129541398026,30.345530114372,"[1.5298479598564, -0.41539772836579, 0.4146837776736]",1,3840,469224655826970.0,0,7680,none,none,Point,"[9.1728836471558, 48.770451255418]",1217571736081820,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An89TtDHoa5uLYe3iaNJif-bb3Y8mDCESReVFa6lnphrIsjpUvG3B6Ma-bpKXjklpfXmsG0wgg_WboV5wv01VX83DBWqFLcwJIPFrbdIYkbjVzO0YRm60FzJ-zPZhLugqErh?ccb=10-5&oh=00_AYDjMc5mqo9qHTBIDCzOG5j_1V9cyIkxRDCpECZRXl5dqw&oe=66BDC28E&_nc_sid=5e042c,469224655826973,ZXStreetview,104948002204624
