id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1636858893780548,281.81160166115,1,"[0.41171082975226, 0.0022740393876939, -0.0014665332009194]",perspective,6.4449391691014,150.60500423365,"[0.50523651033903, -1.9478205657707, 1.9176206086652]",1,3024,680444067598420.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1665378682164, 48.774018777166]",1700010310770713,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_0CBZd3y6B0lLeH5WniFJBh1f-ylj-1JVfqeLcVaThyjhigdPJVxu_koe1ZcJPSrEbfWGIFUFDYqr_VDKsHzaXqbfU2h-7a3vwp9mdWpB7jGF22NksLwvBlP6UiAsegL3r?ccb=10-5&oh=00_AYAMNp8vjC8XxJdEe6puZptG0c8T93zyzNuvuF0vj491cw&oe=66BDD3D1&_nc_sid=5e042c,680444067598418,tobi7524,968317788412627
