id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
498428466032146,275.77777653281,1,"[0.41123189953496, -0.00075434731237277, -0.0003312022017194]",perspective,-2.8831199025735,153.42138218348,"[0.51494492756581, -1.9819768282464, 1.979201333906]",1,3024,1266816281390500.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1671714130519, 48.773050896608]",4606072662950717,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-Rbv6pRVFTw1Q0ADMgyWc21c6dv9ZDmaCL0-cNAGT9BygYPmmzJk4opV9BCOA4-C7bum_fPTQBJQLadIe9OAZtIWQ71XPuY9rQRKrGhRYpTidNLAub9Tf-zPtSr_Js9MtU?ccb=10-5&oh=00_AYDiX-SUknps2xhoNJmzQtJX-tfW95ybKBvlP0fQLgj5xA&oe=66BDF30C&_nc_sid=5e042c,1266816281390461,tobi7524,968317788412627
