id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1561459761453718,318.970616,1,spherical,1.9803275484592,37.951577981887,"[1.5076522208686, -0.51823801028272, 0.51872079584621]",1,3840,7878841428863100.0,0,7680,none,none,Point,"[9.173809089997, 48.776933263786]",826135246156494,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8T1p1uyFg563j1FC4XukoDSXGunsaVVJWG5KHYZhuDqMkg0AozN6JMOuhTx48uGNE2YB0GOAjRu9JYVlaMsut113t1PYk8YEPdKExv_WRVxDjxXjZaTNc3LGJi4SN-Nkw?ccb=10-5&oh=00_AYCVMS4lhzCvMzyhn2miSEp5mlY_84nJoPgaB71yqXXazQ&oe=66BDF253&_nc_sid=5e042c,7878841428863067,ZXStreetview,104948002204624
