id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
3266523116988454,282.7772594858,1,"[0.41171082975226, 0.0022740393876939, -0.0014665332009194]",perspective,-1.6186097189784,151.11500633463,"[0.47538532875554, -1.9259251020458, 1.9350070366918]",1,3024,680444067598420.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1650614236945, 48.776023068696]",527831952907025,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An902Qg0sDsAh3e6NJ4onxTc22GAyxxc3wPubgp_7qNxq1EBKEn8HumzP_VUQpRuwvpX1A1bIV3YOc2SWoBTqjRQu9QEhFNWojG-N8zfOC59LwA7lbJyygbThBeY7Eml3lM?ccb=10-5&oh=00_AYAPXaez5PnJEAwthi0jIEtXRDbvA3tCEwduT58WorTSmw&oe=66BDC626&_nc_sid=5e042c,680444067598418,tobi7524,968317788412627
