id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
893329535938041,321.8570375,1,spherical,0.61926435586065,314.5812696168,"[1.481857530498, 0.62550582408929, -0.6139396319165]",1,3840,809158371322780.0,0,7680,none,none,Point,"[9.1743434697977, 48.773815469935]",25997315239914465,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_aoh4bhsJNHovMZAU3tbFZnLozdYDh74TdJV9jtgRO_BMLNgNQc-WZ-5K-ftEKCfCokVEiul71ljFvNY8mnlwrzblggzJbESFA9dlyO-UvSvRi1xxldRQNSC_2DZsIwDx9HA?ccb=10-5&oh=00_AYBwYVb9IXciQwxp9qpHIrlL8azBLIVg-57WIHXzrS5zqA&oe=66BDF29B&_nc_sid=5e042c,809158371322783,ZXStreetview,104948002204624
