id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
3281859431948276,283.48492791411,1,"[0.41123189953496, -0.00075434731237277, -0.0003312022017194]",perspective,3.7066872930154,155.71634677354,"[0.34638268882284, -1.971685606143, 1.9429219100232]",1,3024,1266816281390500.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1686819323266, 48.771221484378]",798024252520551,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8Gtq4ynig-3RnSJ7C26OZ_I9a4tN_pdfX1gPh_pc3Vvlk6YjsUX5LAaYVhCgqesOUkiAKkSDUTCXxPlDPQtxBpn-rqAb9mpTZYl1u3eFLG_hG8zNOfK_sRqjghCvWsFsg?ccb=10-5&oh=00_AYDc4Gfmyb9nZH9jYHCEJi85hZ2R78k5J3bjFU6o0BE_2A&oe=66BDCDD3&_nc_sid=5e042c,1266816281390461,tobi7524,968317788412627
