id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1036249121284560,272.9608858414,1,"[0.41490282810288, 0.0058516946466408, -0.0013026049737595]",perspective,4.4852070463821,161.07053434593,"[0.36844246880261, -2.0711651186718, 2.0339474710537]",1,3024,510172281464310.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1639146398839, 48.777595248102]",988499406286924,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-294-He2o0Ya-WEXYTKzfGomAS6-Hi988629yWzY8HgMswwocbq-lX1yEnVAmqtm6p7fpOuOXYOF3JWvUdksGbqYZlIianfj_MgUZSRbBm9wGonNhrBQDKS0o0Tin-ipM?ccb=10-5&oh=00_AYBa3JHKcPF9pSKkT8_B9DkOtnU_fEliakoDePEw51k-yw&oe=66BDD3AD&_nc_sid=5e042c,510172281464306,tobi7524,968317788412627
