id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
922143466385839,325.4884018,1,spherical,3.4938381072134,11.227050057971,"[1.5567154715904, -0.14934474649864, 0.15803143716555]",1,3840,986187579755990.0,0,7680,none,none,Point,"[9.1746198673348, 48.772699645763]",1026176748913193,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8Q1fTrgTFCDvidzBvQu_rzrKFJtff2vzqmnnjYCoJ7YyvbXWiVmQ143wsc_zzcFjR6VKRKCMjnpvEd3g4Vdq2DibHMO2XsYyz-VEfIQoj2SBpGPgrccJ8tzwL4lJY-Yf2k?ccb=10-5&oh=00_AYBlqNLNWE0bBhNO8A43zo-VXNf8ay4WHH0dvX5Q1w1PWA&oe=66BDDBCF&_nc_sid=5e042c,986187579755990,ZXStreetview,104948002204624
