id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1009275846962509,318.7497207,1,spherical,3.1630328977481,32.760250989819,"[1.5145334746176, -0.44757277935663, 0.44714851419248]",1,3840,6378155729136200.0,0,7680,none,none,Point,"[9.1688541926311, 48.765460334697]",459402720378832,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_CLZMCCdtDjQ_o5uH3UV5cJk-1279AibfM6lR3hYwrJgmJdSRQSWvpPM60h1AR7XzXrj4gQNaKjp9AhSdxqjNsYimncKSwkCySXt1R6xafhFQ4xaBkCfZyeaz-o07jSJ0?ccb=10-5&oh=00_AYAHmbWg0zyXQzD0J8fqmDZ8NVslczrLuB8WNh9rG4-njA&oe=66BDE3DD&_nc_sid=5e042c,6378155729136239,ZXStreetview,104948002204624
