id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
359791017143687,321.9811041,1,spherical,2.7824931992218,26.200750286537,"[1.5813788294412, -0.37471272349843, 0.34663254042916]",1,3840,988066229627400.0,0,7680,none,none,Point,"[9.1719802815142, 48.775290675085]",391770230090323,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9wkyEWrIFOhUHscfUCgqZ4Y_DBaGEI4phJ2dbiv3_E6lqjNfkhIgnF_tZb2ZBIfeZbgm4CZfLFXNqnf2vvJFaeEKZDfM1bNEfTWQCTmvBa9kWde94H902GdKFphGyEDuo?ccb=10-5&oh=00_AYAFCe-R-Mm7F3TAk66pD8esx3vjq4YaKIXoViGSwM-3IA&oe=66BDE4B7&_nc_sid=5e042c,988066229627404,ZXStreetview,104948002204624
