id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1809716626178281,329.212,1,"[0.49783338794688, -0.21467307224114, 0.036547379927739]",perspective,27.017252698541,334.72670581116,"[1.5970059700511, 0.28760194201375, -0.40650196647697]",1,3000,1022634162604200.0,0,4000,GoPro,HERO5 Black,Point,"[9.1663252405195, 48.77636687035]",453038344302475,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9hYETKbgz-Tv-0clbTWjFVjOSCvrF5aCsIoYg5bIytlzDV4p18QwW092aPoEaEiB1N8OnDg2qsKUZeio_HpBUj1bmCJaqBBHHAswCxu8OUowTDxWaD40yzc6Saf_7Ajss?ccb=10-5&oh=00_AYDUS9gTF7PagD4oaElQZkaq6vdl3HCpwz9t8wmCpiKBFQ&oe=66BDF93D&_nc_sid=5e042c,1022634162604193,mfa,102609045317136
