id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
1135285441035699,28.053544843569,1.0009290950892,"[0.39798775934402, -0.0048982823869333, 0.0017161682525501]",perspective,2.5073722833768,6.90713583221,"[1.5477274547639, -0.057650991999389, 0.13195974336261]",1,3024,925391311,0,4032,Apple,iPhone,Point,"[103.8144900353, 1.3117825879365]",1452405475398483,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8vRGcUwELFyj2N_0TLqW6rV4CJRzs8YEgpiNVEnHF4pTs0bcqnOiAFBLDdYm3yMCa1ty3JctQz-aqOdBXSKXI0m9Ga_NpBawy0RCjsuQVfy8X6AjmDRVAhsbSHQ0QC1bET?ccb=10-5&oh=00_AYATAxE6nihOHkYLmy395BDJ4TQ51qwlWl12ZwUpMyNQ-A&oe=66BDD830&_nc_sid=5e042c,1197800191225133,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_IsxJcUF4vyX3KYo_QOBX8opFnidQkk3E3oNgL14yrECa2Gv4VMEKg7yBAq_9mFj_5UMX6WaT7qoAr0SV8R0buO8CVZxzJorYlzapw25oe4VdHY4AJ7Qqw_q0be2GOrhirGrpWnmQLVg?ccb=10-5&oh=00_AYBDZdzev4Nd4h7wym0Q4GPmcCatGLqfRlVRFh0sKc0whQ&oe=66BDE60D&_nc_sid=fbd883,filipb,105705978529028
