id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1014949793367409,319.2595947,1,spherical,0.75056203827262,313.74872850314,"[1.4801610858631, 0.63207264050649, -0.63014025264319]",1,3840,988066229627400.0,0,7680,none,none,Point,"[9.172378581064, 48.774689383531]",507473518295266,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8Zy8uUiP1GiXk8s3w1L6e53qZ55EOhKsYz8ZRNKK_rVSXCVsVsubyT6Y8lNUKq5_i-98ogYIyPcnppLwvY8ZNvHZT5tz4_s99wS4Alb0B2OU9haROhfnsKKNplJQaS8uY?ccb=10-5&oh=00_AYDcbcYDzD0mZKTEIBR2QbZfQefvVcdjIslSna5IYPDRlg&oe=66BDE2E8&_nc_sid=5e042c,988066229627404,ZXStreetview,104948002204624
