id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
1694018888064994,322.54,0.9978342798992,"[0.49318309384178, -0.19731450338984, 0.0315172104624]",perspective,6.5517223700881,62.24035661645,"[1.6076643320429, -0.95167569697974, 0.77900970492347]",1,3000,1597480636,0,4000,GoPro,HERO5 Black,Point,"[9.1665761310521, 48.771636462316]",442762278725848,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8bBpLW-1jML4Ur_eic_5A-16U2mtK0rfd3Fh2-ZBQi1xwwAwZRX41vjy3r10UFd_bxVh5fJRE05Dnm5_xDYvLoPocrgXcr5BFnzfdTEgzfMme69SSKDuVI_Y_5sqZCnX0?ccb=10-5&oh=00_AYCg9kuifuNrei3gkTdJ4_VHqXBBiPIEJOxgOy8qZpLozw&oe=66BDC652&_nc_sid=5e042c,1554489278745575,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9h0ZsZSl7Y2j0ZliUhXenlCHhFUe47nFlAUtQoLgbdsUP0u8S_rx_skSUFFxvXWhCmezlm6VRNwhECaJFT0mmOpDK4tGNGGrV1YSfXtUaxbYA9fNw16ypJ-UtQzRGs1jKMaLR7R5913Q?ccb=10-5&oh=00_AYDucHyXb0coCmMIKs3SK2Y_aV40k9RHc20wmxsshwyIjA&oe=66BDC1F6&_nc_sid=fbd883,mfa,102609045317136
