id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1161815748271983,317.6777515,1,spherical,2.8064270550385,30.975767137871,"[1.5319842664957, -0.42812572609502, 0.41957927166607]",1,3840,1569749970423300.0,0,7680,none,none,Point,"[9.1704013904281, 48.767411302011]",2242308752785696,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8X2cC4rEa5FF1dNMwmU9_j3-4mvtiBjG0WJopCgyjBB-Fho2D9DrYiKt5AEdsfSK5Eskm-sfwSvDtBiW0OO-4MGUI9_9INZuvO31nkTV1L1W2loF_MQ7TkRg5OlcaW6ptv?ccb=10-5&oh=00_AYBYVARDhhRBJhD6nFOXP3VU02teWg_zDA_KPHHDI6m9QQ&oe=66BDDC4C&_nc_sid=5e042c,1569749970423260,ZXStreetview,104948002204624
