id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
495116739558173,315.136,1.0303910832935,"[0.50013462809913, -0.19345212726232, 0.029203346344553]",perspective,2.6461972240359,334.63928320855,"[1.7169599103496, 0.43915822542649, -0.27877888904505]",1,3000,544637037,0,4000,GoPro,HERO5 Black,Point,"[9.1672915425309, 48.77284010258]",1851667605312610,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-hTBuG0k1MnjxcBJ14Lx_-wkE9W_Eb-qskSEreBo4Um_ZiE-qTRhjuE1Xceq0GC0P03IDfPwgF6dEd7jwqayOMtL-in_b9-jr9fGs3tCsZ8Lj0mAwe_ZHmP1_Z3dwke1De?ccb=10-5&oh=00_AYCCZXp9SjyB14uwyEF710_SS68djxdrh6RbPnzvZ8xjqQ&oe=66BDED98&_nc_sid=5e042c,486601897187529,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9BDsv9vbgNB9Bx6pyGG192hQmm9M-wv-rxVW5NTNpbUyohZeXH8jbrhw706EZ9CrSy6vzqft1UEtVMFELQXl1zLr3Esw2jQIgf7YOOb1b8j4aepXaBJiEAgaWjlCPrC-tlTcRPoj7Msg?ccb=10-5&oh=00_AYBOR-P-MgDY9kkmgf-k7Zl7jqb1eyAPyCyQ1yfvqhu0DQ&oe=66BDE622&_nc_sid=fbd883,mfa,102609045317136
