id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
423302447242735,312.001,1.0303911072244,"[0.50013462809913, -0.19345212726232, 0.029203346344553]",perspective,2.6476303422824,334.53677514612,"[1.7163835551666, 0.44327180259055, -0.27793394383575]",1,3000,544637037,0,4000,GoPro,HERO5 Black,Point,"[9.1672914301898, 48.772840134545]",1665700884274553,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9N8zfUba8Wv3hRAgNLmFi_5yS_ygM6-uhF5Eyw4X4OzfWL1CGy6ssTuhyUf51eDalIFw9dc9jzUgfx_Qx4zAMPTHcNWDmQ7t-L-h-9phv3fHGOe8XSkiZQ_VI0aDJhkIeP?ccb=10-5&oh=00_AYCL7wQa9FgdBY0QmHMUoll8UU_cC52c2DHG_YmSX4N04Q&oe=66BDC765&_nc_sid=5e042c,486601897187529,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9BDsv9vbgNB9Bx6pyGG192hQmm9M-wv-rxVW5NTNpbUyohZeXH8jbrhw706EZ9CrSy6vzqft1UEtVMFELQXl1zLr3Esw2jQIgf7YOOb1b8j4aepXaBJiEAgaWjlCPrC-tlTcRPoj7Msg?ccb=10-5&oh=00_AYBOR-P-MgDY9kkmgf-k7Zl7jqb1eyAPyCyQ1yfvqhu0DQ&oe=66BDE622&_nc_sid=fbd883,mfa,102609045317136
