id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
481316367599393,321.073,1,"[0.47274040469805, -0.18450573021632, 0.026493011808974]",perspective,6.2838486004621,321.31104496524,"[1.5095400052437, 0.5198931145551, -0.53769973217037]",1,3000,2197868900577600.0,0,4000,GoPro,HERO5 Black,Point,"[9.1645039001446, 48.776849364559]",3766693626923774,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8SwNaShE5JJ9mh7LH77otLwgUVThjh3qa9_Ha4sLRdOJ0nS3scSJdhJzA-O9j90dj9wcHvTGVj2yVQhtlPk8_QpI8J9jBArLHIJlqSokh2eZnMXuLGfnTVdZrSr4gSxpjO?ccb=10-5&oh=00_AYBkzKDP0PXoYJiMhiYRHrbbuUk5MWnvxgMJ5YDX5bBKvg&oe=66BDD0BD&_nc_sid=5e042c,2197868900577594,mfa,102609045317136
