id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
403171618717331,27.303059422411,1.0347929964361,"[0.39577526060116, -0.0038950995623733, 0.0023308413378549]",perspective,2.1168022099882,170.88135699285,"[0.1337607290392, -2.1430546181004, 2.1034986629115]",1,3024,1603142967,0,4032,Apple,iPhone,Point,"[103.81427136245, 1.3132994856015]",3684220708457101,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9YwXdXtMKUd58OEZbyX0lwKZvB6rVUQ4B911Voh8MzG8TzDl6idKFDh4kArcuaw1F_0AFBjm7a3b0elsJeu-oosJB5tqFwBLjcMBbJ8d1VKVB_RUzitP6iBmGuhlNN3NpH?ccb=10-5&oh=00_AYCWFho1EJMo7EhH05RsQny1TI4uWope69x78zPOkndisQ&oe=66BDE7CD&_nc_sid=5e042c,1290892418540179,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An97N6y6UoF3-Shb18Vk88oQUV61TZyZvQRsVDUrWZmcba8S5sJQ_6rqGA0NFfvOk9mPPwvDPTA29rmAHxXhqH_NsEs5PCbGaBMyV0hQ0OBaB1Kh_sKfleMMnJdArFBd-Y84rv2fujdKwQ?ccb=10-5&oh=00_AYAoTbWG0bmm1cPBLL9ZI-m0QzakjZVnLSCK6fiUrGCfsg&oe=66BDD5E8&_nc_sid=fbd883,filipb,105705978529028
