id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
1148925676378086,32.260667744093,0.99501428963028,"[0.39753371500419, -0.0032040053098433, 0.00073900522250468]",perspective,1.8179809572175,346.44904827184,"[1.4775975177454, 0.18376071296386, -0.18235802503836]",1,3024,1181232236,0,4032,Apple,iPhone,Point,"[103.81415385373, 1.3126133625729]",993299642288129,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9BItvBNHdmPHb-CwjoEPzn2XZK67OEkIPlrgdbmDfLt3CE7L1oF_Qd6jrspCb-ZopEtVygThwKFDWFLd4J-XmHx5_QfI6QXpcOpWzpKu6SzdbRzPrBi-VF3R_PaMJEQiA?ccb=10-5&oh=00_AYAWCGOFdbBCQkS8Qtmvt8GQpLhAtEnlcqmn1noFZOzhMw&oe=66BDEBB0&_nc_sid=5e042c,472879742133496,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An891g_yKsI_4FlNftylV68kURJJSHCH2TF_RO8ejV-V9_-Tb9MdJaG_W6t9OUjhicDS1o8cQ2UqlTanp4NkqOHjQOY26wfSvcnAiuaDDxE7Iy9RzK--97cmZ26_BgCq4iMiRvCxZVH_nA?ccb=10-5&oh=00_AYBWaeyy_FVyWfncmF9xcMU40IHhFrthBRDYUwwyc2Odow&oe=66BDF0F7&_nc_sid=fbd883,filipb,105705978529028
