id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1657226455112244,316.24876,1,spherical,2.9074989976361,303.18945501858,"[1.4284974905316, 0.77097885197724, -0.77458396242942]",1,3840,809158371322780.0,0,7680,none,none,Point,"[9.173782003099, 48.774075959346]",1400816863901099,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9XvnrWhOIa-DnXGvxhryg9z-LrFOCTmpOhgvMkglo-PsLR-_EOFi1TUyIxsdnggOZ6BpEljl615SfVZHTrKlHkeRaFzvDyXY3rsThNhBJbsSOHwIwMLnykDVN36-PwTOlF?ccb=10-5&oh=00_AYBj8WJ_cqvTlEfLTEKOUADaQF1TSM-dh_tExkhSSkvEow&oe=66BDD248&_nc_sid=5e042c,809158371322783,ZXStreetview,104948002204624
