id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1185319002476894,24.36689129658,1,"[0.84403817434091, -0.00092472116190725, -0.00012835734093987]",perspective,2.037047194317,168.59900718528,"[0.21133792248887, -2.1167707058801, 2.116789536774]",1,3024,963089765557520.0,0,4032,Apple,iPhone,Point,"[103.81694497759, 1.3163587026944]",3287850941510518,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8Fujn_Mo0zQV5wEb6QdBOiIt6kNk01lGOFtb5lIODswwXzjiQGQhJ4_rzwLIDfDMpqagPXDDeYRk7wV1ydovaJcvWImk0rRP2k63JW3u10MRPGLEhqRR7hm-5jTEm9xLPO?ccb=10-5&oh=00_AYDs1ixUY4_jXUej3NCSWfaUJ6mVOM-LCxmKrhJ36-HB-A&oe=66BDF751&_nc_sid=5e042c,963089765557519,filipb,105705978529028
