id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
338739542610017,325.763,0.99911986276344,"[0.49318309384178, -0.19731450338984, 0.0315172104624]",perspective,5.7754894308746,59.24344685624,"[1.5659254275422, -0.8964911912195, 0.74554984095084]",1,3000,1597480636,0,4000,GoPro,HERO5 Black,Point,"[9.1652077866951, 48.771173480747]",885473483616053,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-D4wn4BqzgXPUybWclvhMmNHlIoC-Ht815pf9ZOEnS_zxHZ2aRE76sd_a86RKQrs5mxvbhWJJdT9AfQMz7Mdvohkf71YDhxssjdADUMPzPDD9Es64ZDNxNFvvm0Wsc5iA?ccb=10-5&oh=00_AYC9ZWmsgmtECFmx2YwJ587vR3K8seL9dv5wjNcYwW9qDA&oe=66BDD814&_nc_sid=5e042c,1554489278745575,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9h0ZsZSl7Y2j0ZliUhXenlCHhFUe47nFlAUtQoLgbdsUP0u8S_rx_skSUFFxvXWhCmezlm6VRNwhECaJFT0mmOpDK4tGNGGrV1YSfXtUaxbYA9fNw16ypJ-UtQzRGs1jKMaLR7R5913Q?ccb=10-5&oh=00_AYDucHyXb0coCmMIKs3SK2Y_aV40k9RHc20wmxsshwyIjA&oe=66BDC1F6&_nc_sid=fbd883,mfa,102609045317136
