id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
820591476366340,328.825,1,"[0.47274040469805, -0.18450573021632, 0.026493011808974]",perspective,6.2757592108101,322.90924682087,"[1.5087378057004, 0.51096351216882, -0.50238028449766]",1,3000,2197868900577600.0,0,4000,GoPro,HERO5 Black,Point,"[9.1645037991344, 48.776848979857]",1190608375725992,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-wbCj6avE1MW_OYktciTywSsYUicN-KLyJZIvnensgWDlnXFxpdbuST-FxIAzbnLIIRY81GSHkZb2hQDkLiIvShlOpgtfGHnUVvkeCtDLQr4uFV1pi-gmZz6to6r_ZLJz9?ccb=10-5&oh=00_AYBCAL_vbVIHQiuv-erBKBsVmO7pB9moffyEZgS8XTU69A&oe=66BDDCC2&_nc_sid=5e042c,2197868900577594,mfa,102609045317136
