id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
3452254475065759,269.92643345241,1,"[0.41827381151087, 0.0099395849338274, -0.0026848459205685]",perspective,2.2498389566317,156.56594396909,"[0.42961228274916, -2.0695237812796, 1.9322759710613]",1,3024,1160628541656900.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1700641014242, 48.769253997357]",456236490496128,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8ql_2fQxOkAYL0KYNHe19p3aknWr5KHg1JNmf8GmeQH2MmzPz7cnLPBodBH0QbUT8tlTkWwO5i4NFoPIZnL-rxpBZ2IfukETC90tnj2o7StiGQnZvNIXlia456tZSwi5E?ccb=10-5&oh=00_AYC_MDdEt9R-6iFg1xTaPkbNy5acHaVUhJR4MQVChdoovw&oe=66BDEFE4&_nc_sid=5e042c,1160628541656852,tobi7524,968317788412627
