id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
3584299245145240,318.67175536667,1,spherical,1.5461069568992,21.860395217363,"[1.5503573244007, -0.29923849678199, 0.29944869855549]",1,3840,986187579755990.0,0,7680,none,none,Point,"[9.1743212952004, 48.772045760333]",3201701869972563,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An81Cw-oXaV6_AdLvBiMmajAldk0Pd6h9nOMWmGjMj7_F5fh0ukEq9p93oMBAiRpcV2o7APRV-SbR9ZwGqiEfuy4ArxKJWqxA2IDFQiTFSW8Zddd-asDgdwXmPrm4riA_tUk?ccb=10-5&oh=00_AYAQZKdL4LFb9oQObFQp7jRT6J9aj_eka8NDaq7IYoTgeA&oe=66BDF0B6&_nc_sid=5e042c,986187579755990,ZXStreetview,104948002204624
