id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1168905074161782,282.45567152929,1,"[0.41171082975226, 0.0022740393876939, -0.0014665332009194]",perspective,-1.4103960683569,154.06517736832,"[0.46677191576364, -1.9691243179043, 1.9803462079574]",1,3024,680444067598420.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1650983473854, 48.775970204566]",1228580945250690,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_Ab_p893NgdFzeu22jTK4WVAXQE3vXRAn76DPsxoM93mzuHdJC7KyuuhgRAiT3MrcZspjohcqiEp42Ejp50-a61e4IijNXlX2R-Reg_BQpFRdwqPFU7jjIDDlZ2GP3Sj2K?ccb=10-5&oh=00_AYAP-9Sik8h86eJDCa_o51LEY08uTl42RpaEG7WlYxG8Zw&oe=66BDC8AB&_nc_sid=5e042c,680444067598418,tobi7524,968317788412627
