id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1856995651474763,283.95329524111,1,"[0.41171082975226, 0.0022740393876939, -0.0014665332009194]",perspective,2.3819385571405,152.71698694015,"[0.4541617581258, -1.9499588130409, 1.9474125953673]",1,3024,680444067598420.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1657585061863, 48.775071253184]",986436313210352,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-PCalHiB0FmwAytQS9hv61MTOcA78iOR0AjpqC6xQFMDYgtX2omX3XZdTraRJKrvcoRmsU3BohFh3YflJbHcOyuHKMnisX1S8994gsolaD5lssOzjDRVkypSKeakoued4?ccb=10-5&oh=00_AYBrFm6ImiZXnoO-Yxk2fn6SlO-8RPJHdEEcJMq_ly3xFg&oe=66BDDB45&_nc_sid=5e042c,680444067598418,tobi7524,968317788412627
