id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
783149770698341,324.070608,1,spherical,-2.019397251308,21.425028236546,"[1.5492886366741, -0.29271974428371, 0.29391799526275]",1,3840,809158371322780.0,0,7680,none,none,Point,"[9.1748209629789, 48.773238255053]",465746026172045,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8YJQghCs_GvVBYxfmSNmHpWexNjS4-aVfVUJqHmS0xm22I5DOy2KbyztncW2R3hKBS0dhAf57DXsdb4rs9APOD1T8pdo2LAtP3mBv2uvh6EzVJJgJjQG5bydae23-Dyfs?ccb=10-5&oh=00_AYCVjI676rwUwXIFIs0MAwx-QJedhWhmNckpSIneJGrhMQ&oe=66BDF24F&_nc_sid=5e042c,809158371322783,ZXStreetview,104948002204624
